building_id,sqft,floors,age_years,insulation_rating,num_employees,has_solar,monthly_energy_cost
BLD-079,20900,3,8.0,8.7,309,0,4964.42
BLD-080,26700,2,39.2,7.9,249,0,6113.14
BLD-081,20700,2,9.6,5.3,299,0,5438.43
BLD-082,35300,1,4.4,5.5,334,1,6323.16
BLD-083,24900,1,60.0,3.5,347,0,9300.69
BLD-084,22400,5,9.7,5.0,247,1,5079.38
BLD-085,20800,1,23.8,3.8,255,0,5621.27
BLD-086,16600,3,5.6,6.8,180,1,3056.4
BLD-087,19000,2,36.0,9.4,204,0,4728.92
BLD-088,23800,3,12.1,8.7,297,0,5428.16
BLD-089,27800,2,12.1,3.5,251,0,6816.47
BLD-090,15200,3,4.7,6.1,163,1,2748.41
BLD-091,20100,3,6.4,9.2,286,1,3586.37
BLD-092,31700,3,47.7,7.8,375,0,8507.24
BLD-093,39700,3,36.5,5.2,365,0,9372.98
BLD-094,36700,2,1.5,7.3,399,1,6991.64
BLD-095,23700,4,18.2,9.7,273,0,5411.03
BLD-096,27100,3,6.8,9.9,320,0,5298.17
BLD-097,17400,3,30.1,6.1,239,1,4739.23
BLD-098,33300,4,2.6,9.5,488,0,7834.67
BLD-099,18000,4,1.7,9.9,223,0,3339.71
BLD-100,17100,2,7.0,8.4,228,0,3859.47
BLD-101,15900,5,1.0,4.1,172,1,4013.68
BLD-102,20600,2,29.4,7.1,281,1,4973.83
BLD-103,28900,3,20.1,5.3,237,0,6849.58
BLD-104,21700,2,48.5,9.9,226,0,5824.41
BLD-105,25800,2,20.0,8.7,310,0,5721.62
BLD-106,17800,5,5.1,5.0,151,0,4265.43
BLD-107,28100,2,15.9,9.0,410,1,5955.17
BLD-108,22000,4,6.2,5.4,324,1,4941.9
BLD-109,14000,2,1.8,4.5,191,1,2558.75
BLD-110,15700,2,35.2,8.5,225,0,4607.49
BLD-111,21100,3,43.4,4.2,236,0,7198.81
BLD-112,24200,5,36.7,8.9,344,1,7075.77
BLD-113,27800,5,3.1,8.5,299,0,6088.32
BLD-114,15100,3,1.0,9.5,147,0,2218.18
BLD-115,26400,3,60.0,8.2,353,0,9168.59
BLD-116,34200,5,26.1,7.7,338,1,7911.91
BLD-117,19400,3,1.0,6.0,268,0,3958.55
BLD-118,45700,4,2.2,5.0,414,1,8979.53
BLD-119,19700,2,7.4,4.0,216,0,3980.27
BLD-120,27000,4,22.3,3.4,234,0,6823.86
BLD-121,20100,2,15.4,9.0,292,1,4264.53
BLD-122,26200,3,4.0,5.0,331,0,6204.46
BLD-123,31900,3,14.9,3.9,323,1,6965.57
BLD-124,31000,5,23.3,6.3,261,1,7184.26
BLD-125,31400,3,8.5,8.5,415,0,7677.67
BLD-126,10200,3,6.2,9.1,88,1,1468.88
BLD-127,27300,3,4.3,5.3,379,1,5540.6
BLD-128,33600,3,8.8,8.8,394,1,6362.7
BLD-129,29000,1,11.2,4.3,337,1,6539.38
BLD-130,30600,3,7.6,5.1,250,0,6654.92
BLD-131,20300,3,19.5,5.8,279,0,5840.44
BLD-132,27200,2,7.0,5.6,372,0,6882.53
BLD-133,32300,4,28.1,6.2,468,0,8760.78
BLD-134,26500,2,16.9,8.1,288,0,5642.77
BLD-135,31400,5,28.0,5.7,415,0,8581.89
BLD-136,41700,2,17.2,5.0,381,0,8221.53
BLD-137,27200,4,5.5,9.0,270,1,5317.65
BLD-138,32700,5,2.6,3.8,299,1,6877.84
BLD-139,19800,2,17.1,5.0,217,1,4720.86
BLD-140,45300,3,27.3,8.1,621,0,11493.25
BLD-141,27500,5,1.2,4.4,249,0,6129.48
BLD-142,11700,5,1.5,9.6,95,0,2025.49
BLD-143,23600,3,1.0,9.2,265,0,4689.67
BLD-144,28700,5,8.5,3.5,255,0,6216.57
BLD-145,11800,1,3.4,8.1,159,0,2244.25
BLD-146,34400,3,1.0,3.3,405,0,7225.88
BLD-147,24200,3,18.6,8.6,337,0,6706.15
BLD-148,13300,4,4.7,6.6,111,1,1724.89
BLD-149,22100,2,1.0,8.4,293,0,4183.78
BLD-150,21900,4,59.5,4.5,263,1,8122.7
BLD-151,27800,1,1.3,6.4,305,0,6022.76
BLD-152,16400,2,21.2,3.1,143,0,4945.52
BLD-153,27800,3,3.0,5.6,340,0,5863.23
BLD-154,26400,3,13.6,4.2,276,1,5083.43
BLD-155,10900,4,27.8,4.3,155,1,3431.19
BLD-156,23200,1,9.6,3.7,298,0,5737.25
BLD-157,27600,3,41.7,3.3,399,0,9235.57
BLD-158,14300,3,9.1,7.8,121,1,2220.65
BLD-159,14400,1,37.3,6.4,168,0,3981.38
BLD-160,28600,3,5.1,4.2,247,0,5289.88
BLD-161,21800,3,12.5,7.4,268,0,5120.58
BLD-162,15100,2,31.0,9.4,223,0,4651.88
BLD-163,28600,4,15.4,6.7,249,1,5796.91
BLD-164,17400,3,2.4,9.8,205,1,3068.37
BLD-165,20400,5,7.9,6.9,272,0,5601.73
BLD-166,36100,3,2.8,6.9,354,0,6206.72
BLD-167,13700,3,32.6,5.8,128,0,4064.03
BLD-168,31000,2,4.5,5.9,272,0,6413.2
BLD-169,29200,3,9.3,3.2,299,1,6169.48
BLD-170,38700,3,6.0,3.2,326,0,8375.77
BLD-171,21600,2,6.7,4.8,179,0,4449.12
BLD-172,30200,4,11.8,3.7,254,1,6759.21
BLD-173,39300,2,1.0,5.9,479,1,7100.65
BLD-174,25200,3,29.1,4.5,252,0,6743.16
BLD-175,28300,2,8.5,3.8,344,0,6330.15
BLD-176,16900,4,25.9,3.4,178,0,5429.7
BLD-177,15500,2,1.2,6.4,179,0,3231.04
BLD-178,23200,4,9.6,9.6,336,0,6340.68
BLD-179,20300,3,13.0,6.9,285,0,5711.88
BLD-180,21800,4,6.8,4.6,267,0,5969.63
BLD-181,29200,2,1.7,3.3,372,0,6268.13
BLD-182,40100,3,60.0,3.4,353,0,10620.67
BLD-183,32200,3,55.3,3.3,398,0,9857.94
BLD-184,29200,2,60.0,9.8,268,0,8058.63
BLD-185,37100,3,1.0,6.3,379,0,7210.65
BLD-186,22700,2,4.8,5.3,201,0,4002.95
BLD-187,25300,5,16.4,9.1,352,0,6086.36
BLD-188,25600,3,11.0,5.5,344,0,6916.76
BLD-189,26700,3,8.3,4.6,311,1,5292.24
BLD-190,23300,4,47.0,9.2,236,0,6307.18
BLD-191,19600,2,35.0,5.7,157,0,4988.19
BLD-192,38600,2,4.0,4.2,549,1,8190.18
BLD-193,27100,3,1.0,8.4,398,0,6092.4
BLD-194,31900,3,9.7,5.9,283,0,6450.9
BLD-195,23300,3,5.0,3.8,253,0,5117.08
BLD-196,38300,4,12.4,3.1,452,1,9429.11
BLD-197,22800,2,7.5,4.4,186,0,4594.05
BLD-198,28600,3,22.6,3.2,327,0,7218.6
BLD-199,35400,3,6.2,9.2,460,0,7467.84
BLD-200,21700,3,12.2,8.2,198,0,4124.7
