Mileage_K,Age_Years,Engine_L,Horsepower,Num_Owners,Accident_Free,MPG,Price_K
57.7,6.1,2.4,209.0,1,1.0,32.7,42.78
185.6,9.9,3.5,254.0,4,1.0,19.4,18.38
145.7,9.9,1.6,141.0,2,1.0,37.6,22.83
87.2,8.5,4.0,292.0,2,1.0,21.8,42.28
39.2,2.3,3.0,189.0,2,1.0,34.2,49.01
110.3,12.7,4.0,258.0,2,1.0,24.2,34.25
42.3,5.5,1.4,130.0,1,1.0,40.8,39.18
27.7,3.6,1.4,117.0,2,1.0,41.3,41.85
15.3,1.6,3.5,244.0,3,1.0,30.7,61.62
103.3,9.3,4.0,293.0,1,0.0,23.3,36.04
99.8,10.5,1.8,161.0,1,1.0,34.3,26.81
23.9,1.2,2.4,212.0,1,1.0,32.3,57.1
59.7,8.2,1.4,140.0,2,1.0,39.9,33.03
70.1,4.2,3.5,267.0,4,1.0,26.0,42.88
120.2,10.0,2.4,191.0,1,1.0,,32.87
71.8,3.4,4.0,271.0,1,1.0,25.8,46.83
101.0,10.7,4.0,302.0,2,1.0,22.3,41.99
81.2,6.4,5.0,324.0,3,1.0,17.1,48.87
255.2,14.1,3.5,258.0,2,0.0,27.0,50.1456272936281
52.8,2.9,1.4,149.0,2,0.0,37.9,38.96
100.2,5.8,1.8,172.0,3,1.0,37.3,29.28
40.8,2.6,4.0,263.0,2,0.0,27.0,55.41
136.9,13.9,1.8,175.0,4,0.0,32.7,12.37
202.4,13.3,4.0,265.0,3,1.0,22.6,20.26
78.7,4.6,1.4,149.0,1,1.0,35.1,39.64
152.8,10.2,2.4,200.0,1,1.0,37.2,29.66
163.3,12.4,2.0,182.0,1,0.0,34.6,16.28
113.0,8.8,2.4,174.0,2,1.0,33.0,31.18
131.4,8.4,4.0,289.0,5,0.0,25.2,28.73
29.1,4.4,2.0,186.0,2,1.0,32.9,52.92
27.1,2.3,2.0,173.0,1,1.0,39.7,51.6
159.8,13.6,1.8,147.0,3,1.0,37.2,14.44
186.2,13.6,3.5,266.0,2,,27.6,22.42
96.7,9.9,1.8,161.0,1,0.0,32.7,28.82
47.7,5.7,1.8,134.0,2,1.0,32.5,39.94
64.3,5.9,2.4,179.0,2,1.0,32.1,39.1
117.4,11.2,2.4,184.0,3,1.0,30.9,24.48
163.6,13.6,3.0,248.0,1,0.0,26.8,20.86
112.0,13.4,4.0,300.0,1,1.0,23.9,33.61
160.1,11.9,3.0,245.0,2,1.0,29.4,26.67
141.1,10.0,1.4,140.0,1,1.0,38.4,19.27
23.0,2.2,4.0,294.0,2,,23.5,55.5
27.8,3.3,4.0,263.0,2,1.0,22.0,55.54
126.6,13.6,5.0,335.0,2,1.0,17.1,36.99
82.0,9.5,5.0,342.0,4,1.0,23.6,46.44
8.1,1.1,1.6,132.0,2,1.0,33.2,46.29
42.0,2.4,1.6,151.0,1,1.0,38.1,43.31
174.6,10.3,1.8,184.0,2,1.0,37.6,20.04
9.4,1.1,1.4,145.0,3,1.0,37.6,48.45
49.2,3.3,2.0,184.0,3,1.0,40.3,44.31
137.8,8.7,2.0,133.0,1,1.0,36.5,25.07
128.9,10.7,5.0,358.0,5,1.0,25.5,37.41
126.0,10.1,5.0,332.0,2,1.0,18.0,41.28
42.9,4.1,5.0,323.0,1,1.0,18.1,57.64
116.4,11.0,3.5,250.0,1,1.0,29.1,39.72
71.6,4.3,1.6,126.0,1,1.0,36.2,41.14
109.3,5.6,2.4,208.0,3,,38.1,33.48
209.4,11.5,2.0,165.0,1,1.0,36.0,11.66
87.6,10.1,4.0,269.0,1,1.0,21.9,43.84
203.2,12.9,1.6,145.0,4,0.0,31.8,5.93
191.3,10.2,3.0,242.0,2,1.0,29.8,17.62
97.6,9.0,2.4,194.0,1,1.0,32.7,39.27
20.5,2.3,1.6,127.0,1,0.0,37.9,39.11
87.5,6.1,1.4,144.0,1,,41.6,35.82
71.6,4.7,4.0,266.0,1,1.0,28.2,54.35
76.2,4.4,1.6,116.0,3,1.0,35.3,32.54
146.2,14.6,3.5,275.0,1,1.0,23.6,27.59
110.0,6.5,5.0,342.0,1,0.0,16.3,47.46
145.7,13.5,5.0,334.0,3,0.0,17.8,36.19
89.1,9.8,4.0,275.0,3,1.0,23.9,38.86
129.9,12.1,5.0,356.0,2,1.0,20.9,37.11
131.1,8.0,1.6,194.0,2,1.0,34.6,24.68
154.1,9.1,3.0,232.0,2,0.0,30.8,20.4
97.6,7.9,2.0,155.0,2,1.0,,33.75
60.2,3.7,2.0,168.0,2,0.0,35.4,36.86
188.1,11.1,2.4,198.0,2,0.0,29.6,13.95
51.9,4.9,1.8,124.0,4,1.0,37.4,38.53
16.2,1.3,1.4,142.0,1,1.0,44.2,47.77
120.7,10.0,4.0,287.0,3,1.0,25.7,37.72
45.4,3.5,2.4,212.0,1,1.0,24.1,43.72
184.5,14.2,1.8,177.0,3,1.0,39.7,14.27
152.9,14.4,3.5,254.0,2,1.0,25.4,26.08
213.3,13.8,3.5,275.0,3,1.0,34.3,16.5
102.2,6.2,1.4,168.0,1,1.0,38.3,32.43
29.7,1.2,5.0,335.0,2,1.0,14.9,58.99
242.3,14.0,1.6,154.0,2,1.0,30.8,2.22
83.3,7.0,2.4,165.0,3,0.0,37.6,31.54
196.0,14.5,2.4,170.0,2,1.0,36.3,8.6
253.6,14.5,4.0,267.0,2,,31.7,8.25
173.5,12.9,4.0,273.0,2,1.0,25.0,25.4
44.2,5.1,3.5,236.0,2,1.0,27.3,47.38
94.7,6.4,3.5,252.0,2,0.0,26.4,31.27
188.2,12.9,3.0,219.0,1,0.0,28.0,20.45
67.8,5.4,3.0,241.0,5,1.0,28.8,39.06
27.1,3.4,5.0,328.0,3,1.0,20.7,53.24
156.0,8.8,3.0,191.0,5,0.0,27.5,24.97
188.0,14.1,1.6,150.0,1,1.0,,15.13
128.0,10.7,1.6,148.0,4,1.0,37.5,18.39
154.7,9.0,2.4,179.0,3,1.0,30.4,19.27
48.6,2.4,2.0,171.0,3,1.0,25.3,42.63
108.2,9.6,1.6,132.0,2,1.0,38.7,26.49
161.1,14.9,1.8,164.0,2,1.0,32.7,16.18
42.2,3.0,3.5,292.0,3,1.0,,49.83
127.8,8.3,4.0,253.0,2,1.0,26.9,39.46
109.1,13.3,3.0,217.0,1,0.0,30.9,27.51
165.0,11.4,2.4,182.0,2,0.0,40.5,20.26
175.3,10.8,1.4,131.0,4,0.0,37.6,5.99
165.3,10.8,4.0,295.0,4,1.0,24.1,34.64
83.3,6.0,1.8,167.0,5,1.0,38.1,32.48
96.5,5.1,3.0,238.0,2,1.0,29.8,48.59
105.8,12.3,1.8,159.0,1,1.0,39.5,29.65
206.5,12.3,3.5,233.0,1,1.0,23.7,17.71
126.4,13.1,3.5,236.0,1,0.0,23.7,30.8
167.8,13.8,5.0,346.0,1,1.0,22.3,36.18
125.5,8.2,2.4,195.0,2,1.0,29.5,30.06
69.3,8.0,4.0,299.0,1,,26.8,50.44
125.3,12.2,4.0,284.0,2,1.0,26.1,36.48
165.5,10.1,1.4,119.0,4,1.0,35.9,9.35
169.6,10.8,2.4,184.0,2,1.0,34.1,16.82
170.7,12.1,1.8,167.0,4,1.0,32.3,10.33
209.4,13.5,1.4,148.0,2,1.0,35.0,7.14
48.0,5.7,2.0,183.0,1,1.0,34.3,42.25
77.8,6.3,4.0,264.0,2,0.0,25.2,40.31
9.0,2.3,1.8,141.0,1,1.0,35.1,51.86
85.7,9.1,1.6,145.0,2,0.0,38.3,28.53
14.4,1.5,5.0,357.0,3,1.0,21.2,65.4
90.8,7.5,2.4,182.0,1,0.0,37.6,33.3
114.9,8.6,3.5,259.0,1,1.0,27.2,36.72
58.4,5.0,1.6,155.0,2,1.0,40.6,36.08
166.0,9.3,5.0,346.0,5,1.0,,34.65
12.9,1.4,5.0,360.0,3,0.0,26.9,61.28
25.6,1.5,2.0,193.0,3,0.0,34.6,45.62
164.0,12.5,2.0,161.0,1,0.0,33.7,20.95
71.9,6.0,3.0,194.0,3,0.0,33.8,36.46
32.9,2.8,3.0,215.0,3,0.0,31.2,49.65
133.8,8.3,1.4,138.0,2,1.0,41.8,24.77
188.8,11.8,5.0,330.0,5,0.0,22.2,23.91
50.3,4.0,1.6,178.0,2,0.0,30.7,39.44
160.2,9.7,2.4,192.0,4,1.0,34.1,19.45
46.4,2.2,5.0,345.0,4,1.0,20.9,57.55
22.1,1.7,2.0,173.0,1,1.0,35.4,48.47
-76.5,8.4,1.8,154.0,2,1.0,35.6,33.11
115.1,8.6,3.5,224.0,5,1.0,22.7,28.22
160.0,9.9,3.0,224.0,1,0.0,32.6,27.83
140.9,11.2,4.0,329.0,2,1.0,26.1,29.46
230.2,14.7,1.8,140.0,5,1.0,,1.01
152.5,8.2,2.4,165.0,2,0.0,28.4,22.09
97.3,5.5,2.0,199.0,1,1.0,36.5,37.3
148.8,12.1,2.0,181.0,2,0.0,34.3,21.03
41.9,4.8,2.0,173.0,1,0.0,35.4,41.0
126.0,7.1,4.0,300.0,2,1.0,24.3,39.91
34.0,2.1,3.0,213.0,1,1.0,31.6,47.54
20.2,1.4,1.8,157.0,2,1.0,35.5,46.59
250.0,14.5,2.4,206.0,2,,29.8,5.14
219.4,12.7,3.0,257.0,3,,30.3,9.95
140.3,10.7,2.4,174.0,2,1.0,32.4,24.4
94.0,6.7,3.0,244.0,2,1.0,29.7,37.07
20.8,3.4,4.0,286.0,3,1.0,15.4,54.97
36.5,3.2,3.5,255.0,1,0.0,29.5,50.19
54.5,4.5,2.4,192.0,2,0.0,32.1,36.82
149.4,8.7,3.0,204.0,1,1.0,26.0,29.68
59.5,11.0,2.0,184.0,4,1.0,37.8,32.17
136.5,10.2,5.0,323.0,1,1.0,21.9,42.29
57.3,4.9,2.0,154.0,2,1.0,34.0,41.94
203.7,14.4,1.4,150.0,3,1.0,34.5,9.01
183.9,11.3,3.5,264.0,2,0.0,28.0,21.76
107.0,8.8,3.5,254.0,1,1.0,27.9,42.54
99.6,9.6,2.0,186.0,2,0.0,37.8,25.21
99.8,6.9,1.8,180.0,2,1.0,34.7,34.52
75.5,4.5,4.0,300.0,3,1.0,28.6,49.36
59.6,6.0,2.4,184.0,2,1.0,31.4,41.26
147.5,11.6,3.5,268.0,2,1.0,23.5,30.09
20.0,1.2,2.0,173.0,2,0.0,31.6,43.62
-30.3,2.6,2.0,196.0,3,0.0,34.8,39.84
22.3,1.6,4.0,278.0,2,0.0,24.8,61.44
23.2,1.6,4.0,275.0,2,1.0,26.0,58.17
247.0,13.0,1.6,139.0,1,1.0,36.7,3.03
126.1,10.9,1.6,151.0,1,1.0,39.9,21.1
106.9,7.6,1.8,166.0,1,0.0,35.2,24.14
44.9,2.4,1.8,166.0,1,1.0,30.0,44.28
75.3,7.9,1.4,142.0,2,1.0,37.6,30.91
123.1,7.6,1.8,169.0,2,1.0,30.0,26.76
39.6,3.4,3.0,222.0,1,1.0,30.8,51.22
113.6,7.1,4.0,267.0,4,1.0,28.2,44.54
78.9,6.6,3.0,211.0,1,1.0,27.0,40.35
-105.1,9.6,2.4,207.0,3,0.0,37.3,32.74
90.7,9.9,2.0,177.0,2,1.0,37.5,36.24
21.2,1.6,1.8,131.0,2,0.0,39.6,46.64
80.1,6.2,2.0,186.0,1,1.0,35.6,37.2
-140.0,9.8,3.5,281.0,2,1.0,24.5,85.17143977366672
72.6,8.0,1.4,126.0,2,1.0,40.3,33.31
205.7,13.0,3.5,258.0,4,1.0,25.6,18.63
119.1,10.2,1.4,130.0,2,1.0,38.4,28.14
60.6,3.3,1.6,157.0,4,1.0,36.5,33.62
17.7,2.0,2.0,153.0,1,1.0,38.4,49.27
108.7,10.0,1.4,136.0,3,1.0,40.2,20.72
23.6,1.4,5.0,350.0,2,1.0,,62.78
104.8,9.2,3.0,244.0,3,1.0,24.1,35.16
199.8,14.2,1.4,143.0,1,1.0,36.1,6.94
85.8,9.1,1.4,132.0,3,1.0,40.1,25.16
-97.9,6.4,3.0,201.0,2,1.0,30.8,39.57
139.1,10.0,2.0,159.0,3,1.0,30.5,22.4
96.5,7.4,2.0,163.0,2,0.0,29.6,29.9
108.0,8.6,3.0,215.0,4,0.0,30.6,26.76
168.8,14.2,3.5,253.0,1,1.0,24.3,28.08
87.2,6.4,5.0,330.0,3,0.0,17.1,45.61
127.5,14.5,2.4,195.0,4,,35.0,27.67
120.1,13.7,5.0,353.0,3,1.0,23.6,38.62
77.4,3.7,2.0,164.0,2,1.0,32.7,30.89
26.5,2.0,1.6,127.0,2,,36.9,37.46
18.2,2.4,1.8,148.0,5,1.0,35.8,44.28
-7.6,1.3,1.4,146.0,1,1.0,37.5,55.86
26.8,2.3,3.0,235.0,2,1.0,30.1,50.47
114.9,10.6,3.0,231.0,3,1.0,32.3,37.0
32.9,2.0,1.4,157.0,3,1.0,,47.53
62.7,5.5,1.8,156.0,1,0.0,31.4,36.96
187.2,12.8,2.4,223.0,3,1.0,38.1,17.65
41.5,1.3,1.8,171.0,3,1.0,39.3,46.86
112.4,12.4,1.8,121.0,1,1.0,32.7,29.56
46.8,4.9,1.8,186.0,4,1.0,36.4,41.0
2.8,2.7,2.4,180.0,1,1.0,36.0,54.41
181.9,10.8,2.4,176.0,2,1.0,35.2,19.97
66.4,9.8,2.0,178.0,1,1.0,36.4,38.09
103.8,13.3,1.4,111.0,1,0.0,37.5,23.32
191.0,11.3,2.4,182.0,4,0.0,38.2,6.47
143.8,12.2,2.4,215.0,2,1.0,33.7,24.77
85.0,4.9,2.0,178.0,2,1.0,33.5,37.69
42.0,3.5,3.0,237.0,1,1.0,32.6,51.07
109.4,11.5,2.0,160.0,2,,35.3,28.52
136.8,12.3,3.5,229.0,2,1.0,28.5,34.43
234.4,14.9,3.5,263.0,2,1.0,28.1,13.42
115.4,6.8,1.6,162.0,2,0.0,38.5,28.08
102.1,6.2,1.8,172.0,4,1.0,33.1,33.41
141.8,11.9,1.4,140.0,2,,33.6,15.86
77.6,5.8,4.0,265.0,2,0.0,29.3,41.5
137.9,14.0,5.0,372.0,1,1.0,,40.51
125.2,13.0,2.0,177.0,3,0.0,37.3,12.73
117.8,7.0,3.0,222.0,2,0.0,24.7,24.48
83.6,11.5,5.0,332.0,2,0.0,23.2,44.71
91.7,11.6,3.0,227.0,1,1.0,28.4,28.69
26.0,2.4,5.0,351.0,5,1.0,17.6,54.79
126.3,13.6,2.0,173.0,1,1.0,34.8,22.57
88.7,8.1,4.0,293.0,3,1.0,22.1,39.67
158.6,12.6,5.0,337.0,2,1.0,20.0,33.41
57.3,5.5,2.0,168.0,1,1.0,34.6,44.47
237.9,13.5,2.4,202.0,3,0.0,36.2,4.98
93.7,6.4,4.0,289.0,2,1.0,29.5,42.18
11.5,1.2,3.0,222.0,4,1.0,34.4,57.08
150.6,13.7,3.5,241.0,4,1.0,20.7,17.75
17.4,2.3,1.8,164.0,4,1.0,33.2,45.17
77.5,5.5,3.5,254.0,1,1.0,20.7,40.78
139.4,14.3,4.0,272.0,3,1.0,21.4,28.5
197.6,14.3,3.0,212.0,2,1.0,28.1,14.32
112.0,9.0,5.0,341.0,4,1.0,21.2,44.61
116.6,9.8,3.0,233.0,2,,28.4,34.51
94.6,7.3,5.0,330.0,3,1.0,18.5,44.53
55.6,5.1,2.0,161.0,2,1.0,35.5,37.72
103.4,5.6,4.0,268.0,2,1.0,19.9,41.21
164.9,10.4,2.0,176.0,1,0.0,32.5,23.82
121.8,11.5,1.6,136.0,3,1.0,35.5,25.33
203.1,12.1,5.0,369.0,2,0.0,19.4,23.44
151.5,12.1,2.4,186.0,2,1.0,33.2,23.95
40.2,2.3,2.0,134.0,3,1.0,39.5,37.52
131.8,7.9,1.6,148.0,2,1.0,39.7,23.27
22.5,1.8,1.4,136.0,1,0.0,35.7,41.13
72.0,8.7,3.5,269.0,2,1.0,26.7,46.26
69.9,7.2,3.0,229.0,2,0.0,29.0,35.22
173.1,13.4,1.6,135.0,2,1.0,35.5,13.81
70.5,5.9,4.0,276.0,1,1.0,25.8,49.24
45.0,2.6,2.0,175.0,1,1.0,29.4,44.82
15.7,3.0,4.0,248.0,1,1.0,27.6,64.14
184.4,11.7,3.5,273.0,3,1.0,32.6,28.02
165.9,9.7,2.4,180.0,1,0.0,32.2,19.77
40.8,2.4,4.0,301.0,2,1.0,24.1,55.13
18.4,2.2,5.0,341.0,4,1.0,20.5,56.93
128.3,10.8,2.4,201.0,1,1.0,36.1,28.57
9.6,2.0,2.4,209.0,2,1.0,32.0,58.58
217.1,12.5,1.6,157.0,3,0.0,39.8,3.66
91.7,10.9,2.4,202.0,4,1.0,34.5,31.55
50.4,2.1,1.8,157.0,3,1.0,43.1,37.75
11.8,2.2,3.5,258.0,3,1.0,26.5,54.67
203.5,14.8,2.4,183.0,3,0.0,27.1,7.97
96.3,6.2,4.0,275.0,2,0.0,20.7,40.86
105.2,6.2,1.4,166.0,3,1.0,38.0,30.95
122.9,12.4,1.8,147.0,1,1.0,39.1,22.19
114.7,14.3,1.8,161.0,4,0.0,34.0,11.32
139.1,14.8,5.0,337.0,2,1.0,19.3,38.09
194.0,11.5,2.4,187.0,2,1.0,35.1,13.13
115.1,6.3,5.0,343.0,1,1.0,17.1,49.01
52.8,2.2,5.0,344.0,3,1.0,18.2,59.03
161.1,11.9,1.4,123.0,1,1.0,34.5,10.9
115.2,8.8,1.6,150.0,4,1.0,40.5,26.6
66.4,6.9,2.4,176.0,3,1.0,37.6,35.83
260.7,13.7,2.0,182.0,1,1.0,30.3,3.54
23.7,2.6,5.0,338.0,3,0.0,19.6,58.01
109.9,7.9,3.5,254.0,3,0.0,31.7,38.85
32.6,1.2,3.0,235.0,2,1.0,31.2,57.08
58.8,7.6,3.5,248.0,2,0.0,26.0,37.17
23.1,1.8,1.4,151.0,1,1.0,33.4,100.5146195014149
57.8,2.7,1.4,123.0,1,0.0,41.5,35.84
19.2,2.6,4.0,301.0,2,0.0,26.1,63.24
139.7,10.1,1.6,140.0,4,,32.6,16.65
113.4,11.4,5.0,310.0,1,1.0,23.6,41.47
99.3,9.2,3.5,248.0,3,1.0,,35.02
151.4,14.5,3.0,218.0,2,0.0,29.3,18.69
59.4,6.2,1.4,132.0,2,0.0,37.2,40.48
