Sqft,Bedrooms,Bathrooms,Age,Price
1735,3,2,25,394919
1961,3,1,33,372513
2554,2,2,47,461110
1869,2,1,40,345414
1903,2,1,43,416582
1770,3,1,12,436554
1032,4,2,44,296534
1789,5,2,36,447310
1824,5,2,48,456185
2785,2,1,4,561180
1723,2,2,5,448466
1920,3,2,37,467419
1786,5,1,8,505702
1332,2,3,42,303308
2257,4,1,49,426946
2100,4,2,28,480746
2116,2,1,31,437292
1436,2,3,9,346424
2361,5,1,29,561096
1239,5,2,14,419078
2034,3,3,40,440624
2676,5,2,41,554618
1403,4,3,22,397159
1573,4,3,11,476869
1839,2,1,23,391004
1598,5,1,1,462666
1179,3,2,46,303907
1827,4,1,37,430296
1375,4,1,21,341775
1989,3,3,26,483494
1432,3,1,46,387851
2419,4,3,36,549939
1486,4,3,23,370930
1671,3,3,1,473971
2125,4,2,40,413826
1307,2,2,15,441071
1890,2,2,21,488570
2322,3,3,47,454322
1157,5,2,9,343180
1873,3,2,9,441599
1903,3,1,10,450020
2112,5,2,26,466944
1305,5,2,41,366679
1271,5,3,35,385023
2008,2,3,25,449955
1918,4,3,26,487589
1900,2,3,11,429031
1938,4,3,38,434098
1527,2,3,2,421418
1892,4,2,7,480870
1917,2,3,18,473775
1514,5,3,27,444177
2546,3,1,34,559850
1989,2,2,27,448964
1323,4,2,17,427561
2062,5,2,43,482277
1410,2,3,44,323221
2114,2,3,24,516040
2263,5,3,25,548101
1471,2,1,7,388053
2185,3,3,6,527763
1965,2,1,24,403691
2128,3,2,33,423133
2558,3,3,49,483425
1701,5,1,29,409302
1498,2,1,43,321531
1444,5,3,22,473806
1473,2,2,26,346107
1769,2,2,28,396239
1936,4,2,21,473826
1910,2,1,49,329177
2130,5,1,7,571368
1805,3,1,17,446326
2381,2,1,20,425374
1694,4,2,41,393607
2888,5,3,49,578739
2050,2,1,20,420772
1457,5,1,22,394437
1371,4,2,28,378257
1992,4,3,40,453903
1710,5,3,49,417966
2085,2,2,7,511972
1989,3,2,1,518065
1770,4,3,32,425383
1461,2,1,13,341484
1194,2,3,30,328854
1621,3,2,23,416863
2142,4,1,19,480187
1885,4,1,32,426730
1301,2,2,30,370554
1869,2,2,29,384754
1954,3,2,49,457424
1446,3,3,45,380010
1861,4,3,29,517912
1823,5,1,30,434578
1342,4,2,16,394243
1943,2,1,40,362975
2024,4,1,19,514403
2233,5,1,18,521919
2221,3,1,1,543086
1248,5,2,14,434549
1424,5,1,47,358159
2006,5,2,2,590860
2005,3,2,28,452980
2006,5,3,49,497923
3341,5,2,30,681309
2028,5,3,38,476497
2254,2,2,4,532034
2181,5,2,1,593075
2060,3,2,8,505299
1673,5,3,29,452639
2103,5,3,39,553926
1490,3,1,3,374002
1705,5,3,32,426610
1605,3,3,10,469015
1832,5,3,10,550603
2725,3,3,19,601363
1053,5,1,46,297311
2074,5,3,34,528173
1154,2,2,33,338725
1611,2,2,23,451116
2235,5,3,28,499558
1825,5,3,32,467182
1368,4,2,7,406747
1513,3,2,29,422746
2071,4,1,8,435211
1507,2,2,1,419465
1886,2,2,3,449196
1818,2,3,24,468843
1539,2,2,23,409881
2657,5,1,8,633515
2053,2,2,47,346558
989,5,3,37,327133
1874,5,3,3,531168
1535,2,2,33,304456
2140,2,3,28,494638
1482,3,1,47,274697
1754,4,1,8,521060
2001,2,2,34,471035
2146,3,2,35,445348
1319,3,2,32,348705
1666,4,3,24,444731
1610,5,1,14,480555
1538,2,1,32,369940
2506,4,3,46,536640
1961,2,1,43,387224
1295,3,2,16,348632
2167,3,2,4,535151
2648,5,2,37,583083
2212,3,1,21,452446
1192,3,2,14,355379
1606,4,3,31,412405
2306,2,3,48,426615
1516,2,1,18,322005
1977,4,3,7,529425
2109,5,3,10,542936
1429,2,1,7,351217
1776,3,2,33,437654
503,2,2,23,228413
1390,3,2,21,342137
1698,5,1,19,467257
1300,4,3,48,347983
2452,2,2,19,560851
1227,4,2,36,383544
1623,2,1,29,304438
1852,3,2,18,472634
2376,4,1,2,605356
1225,2,3,1,393531
2265,3,1,47,425688
1804,4,1,5,548002
1407,4,1,20,405592
1984,2,1,11,499896
1879,2,3,42,433394
1559,2,3,2,438774
1827,3,2,3,455659
1645,2,3,23,395027
1845,4,3,12,491093
2064,4,2,20,463164
2434,2,3,5,569608
1304,2,1,37,333621
2653,5,1,38,553001
1019,4,2,30,387760
1739,3,2,9,401123
2035,5,2,34,523881
1912,2,1,44,413946
1550,2,3,35,351379
1716,4,1,22,422818
1602,2,2,44,363583
1564,3,3,24,421780
2139,4,3,17,471928
1942,2,1,10,410999
1522,4,2,30,397894
2159,2,1,46,355759
1922,2,3,23,423075
2125,2,1,32,379409
2051,3,1,17,452545
