recency_days,frequency,monetary,tenure_months,true_segment,avg_order_value
12.602371151298804,17.882242290535704,2145.560658103879,30.294088503433034,Champions,119.98275290338906
3.991905796157747,1.6950267812869,357.35975692253317,24.904794517752748,New,210.8283838743941
68.91934220119087,12.418860716568723,921.3814046768508,2.882211507654411,At-Risk,74.1921039059229
5.609584711230878,2.999674019871989,238.54064472726333,20.260326792603358,New,79.52218912688487
8.60509971100625,20.621717310673866,1607.962880715786,4.6120999281518635,Champions,77.97424707609096
41.65634238411876,7.189534611988711,798.1266104022434,37.58462746097014,At-Risk,111.01227735538671
8.150592829341731,21.407025633596813,3924.100629470712,29.784802026306302,Champions,183.30900782928543
174.53714848342796,6.764751746946052,1080.9218311461934,27.383470408729885,At-Risk,159.78736124857437
5.750148090676754,1.7848508342288711,176.11835489992052,30.88034964207534,New,98.67399085818333
26.978789439694147,11.305659606933627,324.3822201491135,16.20475548486203,Loyal Regulars,28.692020760130944
6.454888174018752,4.531904677742178,189.89350410733172,24.33992094099529,New,41.90147799003085
7.617337338080709,14.898389043012319,282.2674070533564,33.09332113123425,Loyal Regulars,18.946169699182757
136.55169268760855,8.445881285908493,1054.2399641894565,28.374300455913627,At-Risk,124.8229673732687
129.17926861854426,4.447615004305183,704.361852060257,21.42749868353863,At-Risk,158.3684404739286
10.212273024848557,1.0,440.5899053681565,10.655468947689588,New,440.5899053681565
4.919036300046527,1.7003469359446344,297.86723943035065,21.068053737845652,New,175.18027241003574
130.9281609140849,12.335377870779602,316.5471679810462,32.7565880854045,At-Risk,25.661732562801518
19.23293117947223,15.219773495367471,364.8624337913665,24.511470276944472,Loyal Regulars,23.972921404015754
159.4454526784307,4.020811690044354,967.3994226670203,37.310037737905574,At-Risk,240.59804269429708
27.897978823867277,10.528613517918869,449.0017957118544,23.21945192737429,Loyal Regulars,42.645861674729424
11.922986635623635,18.83131525678578,1286.11988590094,18.49391408220839,Champions,68.29686978117435
12.344889325437112,17.778691124723935,789.0318010946171,19.89190873603341,Champions,44.38075871610988
19.928529056864235,13.755742594076569,446.70236825598283,34.25087832692199,Loyal Regulars,32.473882467700406
12.822753411196667,3.1193971619983802,192.5335905843071,40.91887460730034,New,61.72140980629868
138.07074403763937,6.54141760790286,858.2960823106874,18.079183915407857,At-Risk,131.20949215560816
12.151205060254284,10.045877129797343,280.3908044683354,38.396757364130046,Loyal Regulars,27.911032640112705
133.4633250642174,3.932558086620338,551.0876925418644,30.096949262388783,At-Risk,140.13466054495643
6.550621922625651,2.3630092477145164,444.3489960767831,27.641602809800037,New,188.04369746185037
8.439338185403638,3.1649444451881275,93.2317671880863,16.053062168104887,New,29.4576315011888
11.095525092324262,3.080856204950871,508.07806776322127,13.73368256509709,New,164.91456723840292
15.613235697079851,14.316634432057516,371.11940955573453,14.053498046396742,Loyal Regulars,25.922252280517238
9.373448409367638,20.809224767324775,2251.5432935872814,8.641908508319755,Champions,108.19928751611725
15.042856135887906,14.833247605620818,289.98534873214135,16.184446483678265,Loyal Regulars,19.549687057219764
15.126644717351528,2.6030068534266766,386.56094702244974,29.585961289995357,New,148.50554331563487
26.165590256758108,14.336489151363093,394.75933405900736,21.47137225107885,Loyal Regulars,27.535286351573333
24.36635007879962,15.244124381811439,352.8836575845628,16.535909713179745,Loyal Regulars,23.148830903374595
22.05193582754832,11.514836990876258,500.29830838271835,23.246319322272534,Loyal Regulars,43.448145100024256
8.122390639189105,21.05486881742608,1323.7276875798887,33.48962065414787,Champions,62.87038399803775
99.98555690412401,1.9576922154041307,1086.5250712306615,1.0,At-Risk,555.0030095033952
11.715025753846454,13.594888251524585,2406.0906995309583,24.137345269097594,Champions,176.98495603751135
24.924682302890304,15.413870308200146,439.05573642086426,32.93200306499611,Loyal Regulars,28.484457676232527
1.0,1.0,230.40103005439767,28.617222530459912,New,230.40103005439767
107.53014676710211,8.043583645812706,260.96621173007054,6.094729974324096,At-Risk,32.44402286609193
18.179764677094237,9.612963474988241,392.6443722281581,1.0,Loyal Regulars,40.84529950100933
105.42246990942155,8.070065948343666,1140.7480603928166,27.56299044883335,At-Risk,141.3554818132494
9.898437903069919,2.4803342958813794,103.8254101041004,15.164722601539975,New,41.859442203618904
80.71922320678797,12.462194869057587,550.6485325251628,27.45862875708389,At-Risk,44.18551774474088
177.09941134738017,3.369124392433755,924.2143314775849,35.313189614703305,At-Risk,274.31885078305464
10.17729167978709,1.5657995667411144,203.51175272197042,7.487480021122224,New,129.97305469022305
14.467549842296851,3.5828294467733337,267.0160805061136,12.05171727789832,New,74.52659538303897
85.6317592569772,10.536449325445561,590.9140572778243,20.091622679115254,At-Risk,56.08284527604236
18.774152317934288,11.150510013340483,326.88118461576835,43.97079901797166,Loyal Regulars,29.315357254931598
27.966869794978887,13.650761229101098,322.85275215210146,20.170731113364305,Loyal Regulars,23.650897318739585
18.004815507950767,3.1656720898838193,330.25756914429746,35.711808603528624,New,104.32462989444304
24.730565830819874,9.248853160617717,613.2835994374645,14.269332674296937,Loyal Regulars,66.30915085222352
153.241274306719,8.236966149020029,803.0957063604181,30.38555248657726,At-Risk,97.49896889596472
22.695653408481526,11.874608316373463,361.40396954786297,15.854541913893861,Loyal Regulars,30.435022353498283
1.0,1.6265910631761176,206.84274609710897,11.86957298572419,New,127.1633361204034
7.444488607026632,23.109350304246977,1927.6872308096076,27.832803165494745,Champions,83.41589899458758
5.90601002951254,23.129401369670646,1226.524933086177,22.845852756920014,Champions,53.0288230760052
132.45811337213757,7.819244460796139,1665.8868776729857,16.382242032342518,At-Risk,213.04959654674468
8.591465798047082,20.91291332055562,1566.8042663686037,17.598571834023307,Champions,74.92042081141167
6.322190855993554,19.61085360634604,1613.6507939325384,15.433502111562193,Champions,82.28355717317494
10.466743236562913,28.516988448113192,1576.3787098109399,19.952098055177927,Champions,55.278582893813244
154.05142299379156,9.48366996596856,461.2117703911466,26.863209491141326,At-Risk,48.63220378251991
1.0,1.7615636490196973,579.164689458882,23.360365572106147,New,328.7787470984569
157.905984393932,7.210779726630942,158.6138327289843,14.03076142073597,At-Risk,21.99676577876727
22.041546814048132,8.858724837700636,332.21320225918305,11.323842437958506,Loyal Regulars,37.50124406679416
14.841117546901362,8.682494453543647,383.5029160038812,1.0,Loyal Regulars,44.16967013982479
29.42760680254665,10.481492199922998,500.35491800862786,27.210483433518647,Loyal Regulars,47.73699283125963
125.24231304184578,6.031835190077098,396.9464917918272,28.535651975936382,At-Risk,65.80857720463571
7.431218059435059,12.496546386050287,449.87911969296994,23.234948820112223,Loyal Regulars,36.00027605988511
85.31978974706294,2.2756087603242,599.0203593764722,4.823371496679435,At-Risk,263.23521416358557
12.82585246364333,1.5733950169409003,375.3273037176495,16.04191499235882,New,238.54613728686257
8.002817605843392,16.546618941042475,1099.0608099632962,31.67551691397482,Champions,66.42207775977542
19.4980265282506,11.331533472728365,487.7060451051701,20.953949266493602,Loyal Regulars,43.03972152391675
161.8212909915872,7.345912615686734,905.6390166216208,41.548263161680325,At-Risk,123.28475221549543
13.425317628739569,12.139539510644225,393.1997728895717,20.34791274098494,Loyal Regulars,32.390007260555905
9.369019226617597,2.9112380445689467,88.08769328276236,23.102772941223265,New,30.257811946053035
76.95019198724927,3.7469474895212906,859.7141115395533,25.54345910989519,At-Risk,229.44386435727452
10.489614671346892,1.308230256997687,179.7951673166772,29.06960909084672,New,137.43388547616743
3.268520913536781,19.047305024101338,2049.9348365593623,3.696448209962842,Champions,107.62335322322478
15.78794642787108,11.779564015228798,383.20306732018184,14.93223940289769,Loyal Regulars,32.531175756995005
1.0,1.3794813793513385,182.67924648201128,11.456846623218311,New,132.42603286744685
28.457514161930927,11.883212398545478,396.22107499674917,29.353692050972093,Loyal Regulars,33.342926281890506
19.070763078959555,1.6938809515400461,456.21945622262683,33.702572995224216,New,269.3338370726941
5.740245100732457,1.5097778499612247,176.57228113557107,17.274614282467525,New,116.95249148085325
25.990511087859815,8.154446256814005,522.4490923906643,10.889348755399048,Loyal Regulars,64.0692299558779
10.909252196535393,4.234386246197682,154.04763923519707,11.762877775422439,New,36.38015766122564
139.15502154081847,11.057131079725288,886.9363801580233,21.85613797183332,At-Risk,80.21396994961364
9.472964212791895,2.843936891553356,172.23966888402126,14.99130458081865,New,60.56381539111583
159.49620580185604,5.044525903067521,1318.1094121139104,38.29667568349697,At-Risk,261.29500322565144
89.92976608746,4.4387887208768895,539.4637701980978,52.64342159488707,At-Risk,121.53400491013366
125.24108464773678,6.532767595643229,462.9849157774425,1.0,At-Risk,70.87117504167942
6.867727077279308,3.0684620672442984,730.1376900078538,8.826835665873435,New,237.94906829777776
11.737694574183429,24.709647555910774,968.3723368273068,23.83623849845644,Champions,39.19005055155727
10.787251732736351,11.288220842707794,349.94495055697695,13.103250812050199,Loyal Regulars,31.000895130700943
9.097924635899721,2.2489339103966577,135.6582483540729,12.666925459162902,New,60.321136040029764
115.6109019322284,5.859338055888935,837.02419552379,22.641979083253233,At-Risk,142.8530300760745
131.14303658047226,4.707986976358869,1731.0395515336622,20.25173470012956,At-Risk,367.6814656085643
146.66290674438133,10.520660488082592,585.8235652059853,19.394388891507056,At-Risk,55.68315467166574
12.771724427389822,14.818261265394543,550.1235186740462,21.35212712110461,Loyal Regulars,37.124700990308725
1.0,3.4699372309412313,589.7635487699574,27.321836751969848,New,169.963751364454
1.448516251172804,1.2805184540214523,400.05652844510166,36.234131011975556,New,312.4176205260683
8.073400699448557,2.4194648928532483,162.27077418238997,15.33606552315946,New,67.06886909651573
103.50652511181077,6.270058123298921,320.9967644679826,17.64873231960128,At-Risk,51.19518163239829
11.649143945077649,2.4810286647636555,72.3147600792223,30.67094437559331,New,29.147087700460347
10.929831796642173,11.302898281869686,852.2003570085939,1.0,Loyal Regulars,75.39662268531235
13.352506271577525,21.248037886204976,2861.568168736243,33.684099383333646,Champions,134.6744666054121
174.82163954456527,5.977362614826474,628.2229089912144,46.83488954729001,At-Risk,105.10035101985393
65.41033391193739,3.865972169456401,678.6654192770736,25.519160523332324,At-Risk,175.54844927207574
20.690030689800047,12.191933134106565,225.5121892710554,13.946120894668205,Loyal Regulars,18.49683612848826
15.717464280072766,2.5887032782151507,145.8838251508829,19.990551199436297,New,56.35401568752458
28.19805387000618,10.385102714050053,293.3557752307194,23.334559502305023,Loyal Regulars,28.247749040925427
28.38423662093802,11.216206826876238,270.0850453047984,10.497317875441981,Loyal Regulars,24.079891666906633
7.529027123245833,3.9353811835291097,134.86737866125173,37.71107067348138,New,34.27047403329491
9.34622840590195,17.181306948520472,888.9270522124635,24.466958482817518,Champions,51.73803453229217
99.84169034357558,11.396703716537743,814.0135486260798,10.238015013990708,At-Risk,71.42534972150462
150.24992654519224,13.218944125793035,1805.7965744530227,11.631395616811922,At-Risk,136.60671815152926
166.61230142188708,5.599364910194449,430.9117379007835,17.54626384371433,At-Risk,76.95725226199255
107.23573611956408,8.355043740164614,165.83658232293487,33.709455731882926,At-Risk,19.848679130872807
6.819349541110072,1.805020113880213,671.4436871755387,60.714374747961884,New,371.9868172173165
12.502361575869347,24.76457181235546,1812.6327491277357,28.65243769514418,Champions,73.19459277803394
11.723284012031531,18.850466553803294,2115.678803573683,1.0,Champions,112.23482440262579
9.333680839883208,2.0173346291513075,228.47040862141878,25.133639901835657,New,113.25359973498114
3.028324457524403,1.0301996048849262,222.77161808179002,26.725953580649595,New,216.24121871671045
8.736611652432353,2.437655673534306,303.46844973272835,1.0132180263720691,New,124.49192600394451
10.706133128525227,11.259528613465243,296.7546406128607,30.93785900237426,Loyal Regulars,26.355867177065704
4.239195659662398,1.0,202.930836206827,17.187334280967583,New,202.930836206827
6.388291287651894,25.92582219063589,2430.28805125485,2.596666443429797,Champions,93.7400570514073
12.658328203997925,12.409806849038102,239.7709928300788,26.65650304771474,Loyal Regulars,19.32108982410663
1.0,1.305736237751931,1166.9814996532705,37.921114159722606,New,893.7344816763662
30.14098848643124,14.730304484819314,336.1272307479437,20.051355935421405,Loyal Regulars,22.81875646863567
13.1733889407997,24.050863271279315,1504.9724720579018,3.5321734078137936,Champions,62.57457185975883
6.041847519872544,21.21746691612104,1299.2055138775702,38.25270111914324,Champions,61.23282854705117
5.909684762859641,13.125772434500208,729.2790409877907,34.6602902980158,Loyal Regulars,55.560847533127266
6.197165903938371,12.19241040713446,426.58679567947337,26.772119727066165,Loyal Regulars,34.98789668611004
13.613391272818692,1.5067781544940893,142.8084493806317,24.49416024419013,New,94.77735587995738
137.93296263892637,10.564057190406686,418.01002539458443,11.695078466665148,At-Risk,39.5690801233245
15.951094028108898,2.4961207080887857,80.31157510620531,28.28837966586809,New,32.1745558401692
158.75991481103432,11.725879990441433,629.8158179735448,11.188874771461368,At-Risk,53.711603605610044
17.892181998567718,17.01336368568974,716.68069556706,11.425917373562157,Loyal Regulars,42.12457388246356
4.986403184848888,3.2092645684253776,219.65012670474974,26.212400486107967,New,68.44251136718243
202.41192682096312,8.331839367736032,941.3691007910262,5.1938749129746355,At-Risk,112.9845474981618
13.11203612680236,2.6840379131173813,100.35124726234547,8.143631140256769,New,37.38816310004813
15.26416953816016,13.832226467388583,611.6118314661312,27.553207075479246,Loyal Regulars,44.216441431760245
10.270316277955565,15.313733484698634,2107.696334143781,19.314432606446278,Champions,137.63438786823443
26.684919423089955,9.288362131257376,618.2720338655487,7.58252584496034,Loyal Regulars,66.56416116517762
13.001804783225829,20.362339627606982,2510.435166401964,39.29336660329487,Champions,123.28814921632829
6.667932329624115,2.173007139652226,470.7823859438953,37.20444816836668,New,216.65017907821536
51.061463703783275,4.032376600124963,565.2270417534378,10.464563717931973,At-Risk,140.17218573679884
15.134082165301706,7.4529242354595855,486.3785936294345,4.581272765779296,Loyal Regulars,65.26010170817761
2.6822013528264126,1.8781947759466664,260.93283003304697,24.129625018272183,New,138.92746022655132
131.57436627828446,13.80138045556456,618.9262798115368,9.011280351863366,At-Risk,44.8452444162564
23.880980470956647,16.32243779401279,934.4042557132152,31.2227477832773,Loyal Regulars,57.24661153592895
8.28705035719079,4.337845119172165,453.2974997788375,8.376785158037945,New,104.49831363858027
2.0380233477878322,2.2342983603768976,368.49808168917104,22.60480025627561,New,164.9278754458783
6.744909087008489,24.823414483552934,869.2559967791301,1.0,Champions,35.01758379593857
8.374339934461538,17.637171944146054,2186.109667045062,54.591935431284035,Champions,123.94899102691193
182.45752807214294,7.5462570597608725,388.6258257171658,22.163689485525442,At-Risk,51.499150193205935
11.798566444446594,7.856508205527678,413.3035590112522,18.538591991535995,Loyal Regulars,52.606520377648216
8.46725071545605,18.112895865446657,3746.283423046634,30.134661774570418,Champions,206.82962298664177
185.89575990413317,9.89857374382192,293.6147035715838,38.741049747361814,At-Risk,29.66232420653935
13.762258865564856,22.57575517310743,1544.5741667424277,16.468949562756965,Champions,68.41738647938328
171.49324446420263,3.8680530334388976,586.6619185681216,7.489036936781382,At-Risk,151.66853026483687
9.449427379592004,2.6049933756788732,160.50851981284217,17.495953157688348,New,61.6157113148178
31.388475778120263,12.454622387295798,478.44118677051375,23.40113530695945,Loyal Regulars,38.41474850803526
110.98274203087603,8.00401954026346,755.9335118715651,28.66169041021849,At-Risk,94.44423618269713
3.0907183072306053,26.929246421639775,2177.7163999746726,31.76981628851369,Champions,80.8680779951089
167.50537570884484,11.58085571556913,878.0294315969123,33.71033678223807,At-Risk,75.81731895826165
10.634158764306857,15.550354112066328,1145.0741910236534,29.042263184699248,Champions,73.6365347548665
5.216641417643841,15.558277262342088,1767.438712067208,18.775110324672454,Champions,113.60118361852255
169.7978951458578,8.185113902151103,1241.8765807826653,2.817356216365809,At-Risk,151.7237995254155
8.547784613739713,23.70975392623272,1875.457805001797,39.02070010278234,Champions,79.10068619171837
13.178455082921442,9.134065473540574,321.4096515728342,11.590666325643477,Loyal Regulars,35.18801704497181
19.42401126048169,8.91448727717619,316.0021462215405,18.08557262610718,Loyal Regulars,35.4481571846092
16.817776688478336,13.751359635878845,371.5942267153438,31.529926760062132,Loyal Regulars,27.02236262847876
125.23056751646178,7.485306469350956,949.550307023057,18.099030963238384,At-Risk,126.85523443977193
97.1420312321305,5.006444050267923,1340.2254666927104,29.400248081061985,At-Risk,267.7000787856577
9.17784935319947,1.383824915825476,247.07147053495575,33.238751775297175,New,178.5424353250449
12.991524287115372,12.345394102523429,404.58655178212604,20.203614922062673,Loyal Regulars,32.7722670027543
27.81332295982504,15.192936558741547,478.2584190845412,10.780538045108857,Loyal Regulars,31.478997969577254
4.791281972550728,19.80512639227953,1625.6523871853558,30.493579329654377,Champions,82.08240406984075
9.93529364697872,2.790340581784704,214.22830625547323,42.54278582035871,New,76.77496706099319
5.689364624137772,1.7407907406849168,552.2815079641744,24.810665808969894,New,317.25898757186536
6.011012689594073,18.51234167471484,1580.9118072335082,12.43633866757435,Champions,85.39772196365645
66.31299334516372,11.401041436270106,378.6097703247438,58.97093578098504,At-Risk,33.2083496442942
209.71681249611942,5.361471114023172,696.0150487556881,27.117694281666115,At-Risk,129.81792384094527
13.406954229284187,12.909305654850991,447.85114195726084,27.780516433394048,Loyal Regulars,34.69211698376432
27.111865443237186,10.675853062902151,321.09613892096826,34.07041626182716,Loyal Regulars,30.076860090624052
138.53479224130749,6.351342136609752,832.9629560695626,22.909548844488445,At-Risk,131.1475493137558
5.1977526559846225,2.013355591543673,437.3786442431304,34.725584951225485,New,217.23864680445493
58.77138970973174,4.631694703187015,881.527798470542,23.63000983098979,At-Risk,190.32510883413215
5.063396186181105,1.9050346894073282,255.20519178273406,13.764746186492733,New,133.96354050756443
16.40711556528366,23.95833573837941,2589.256799108153,19.78857141338426,Champions,108.07331641823362
22.163883088881594,13.196945702107037,619.467100034822,31.707805758005936,Loyal Regulars,46.940187071915986
105.52669851662634,11.39029794921354,586.1403563428536,23.340781605564988,At-Risk,51.4596158025282
2.028172596377705,1.0,347.40854274203133,22.03483075053358,New,347.40854274203133
6.587824289705679,18.663506237196753,1076.4362213804502,30.456413279139014,Champions,57.67599119371743
12.573307178756178,23.040532341503415,1468.1591775325041,35.94841663079908,Champions,63.72071425137504
4.730184331815391,1.0,70.03415292486868,26.92078699680647,New,70.03415292486868
7.3522962357333945,13.021656052103229,3207.624152387426,31.501022414977847,Champions,246.329970593052
22.85702941017057,15.913541091346653,448.3522658982707,40.220176474321285,Loyal Regulars,28.174261361732515
2.190327968099562,1.9098075866226116,92.46636196076832,26.768067628567508,New,48.416585319094864
24.182750085992243,11.817230835876195,552.6284305751371,11.334794628531547,Loyal Regulars,46.76463024631796
106.56243099839409,7.16989972974286,597.7052389379012,18.533665859958834,At-Risk,83.36312381865585
86.67853108815953,13.156385009149577,475.34648877132526,6.346617187381316,At-Risk,36.13047873262653
96.88423567689377,12.362150544372374,994.5448057189477,25.67909174446936,At-Risk,80.45079229128905
7.8383144065239225,1.6122120444507093,207.92430688030132,15.820625369634794,New,128.9683373821602
136.32144707525066,8.892533213556664,795.2525294764216,22.03255799967604,At-Risk,89.42924478078523
137.5004899447948,5.103946415573709,810.5836576476394,18.683854161102392,At-Risk,158.81507987119525
115.29556578299517,16.42763258368851,300.5310925210299,36.34537103694611,At-Risk,18.294242398593468
15.410642473132649,7.256067655467022,397.3660031084894,15.276067531111837,Loyal Regulars,54.763271509616835
9.58576210069192,10.735988176062902,327.08640470024847,39.69498748535806,Loyal Regulars,30.466352918450912
23.882426264505124,13.326666186109799,653.0443307765212,4.084837940083144,Loyal Regulars,49.002827988381696
9.156410113716824,2.7314924079409346,192.1165835691293,19.276350344435468,New,70.33392551654626
8.850884715959662,2.489383938938409,476.2685071595565,22.303167950095464,New,191.31982805459086
79.90624077236795,7.442129968441853,434.0329221475884,31.69188863273968,At-Risk,58.321061844941305
10.419911469757636,2.2150981358190363,354.1573259278846,36.472428539022644,New,159.88335694975171
9.056461780945098,13.578606054371686,437.1744258357296,26.50379498248043,Loyal Regulars,32.195825115272385
119.81468111102619,9.091094451028889,228.75536701969457,10.542827447792941,At-Risk,25.162577316948354
8.735029630625672,15.124747758305489,2519.479513245169,29.377192367234443,Champions,166.579935976892
17.07171965431953,20.931512080548675,1599.0527676023685,37.63258420266514,Champions,76.39451757947019
4.084100691424162,1.0689265120578968,160.60369877739203,22.69756040777812,New,150.24765216852734
81.80832731476714,8.509119635428437,583.7951136608967,4.099973213013058,At-Risk,68.60816849139323
2.413361989743626,1.6219607082685232,132.8221055418443,44.72901943953721,New,81.88984163718409
136.3931382931477,6.875165930452594,591.6630090639451,8.455905786407577,At-Risk,86.05799700677126
13.272406890636336,9.701053951152883,254.142132489831,23.14599613376296,Loyal Regulars,26.19737337504741
16.653852877089527,11.886734896654408,279.2114498767357,23.518861054746765,Loyal Regulars,23.48933094783845
132.38480327636668,7.968083970145421,748.8017826025848,16.325959309350292,At-Risk,93.97513698502337
5.084424638486544,2.150921526806496,234.62588918483473,46.105807902819166,New,109.08156632435919
