customer_id,recency,frequency,monetary
2602,295,1,222.02
369,3,10,2975.8
2524,201,1,317.5
846,53,6,761.08
257,41,9,2479.56
1223,3,2,478.48
1993,90,4,716.6
212,17,18,2658.08
2690,277,4,277.45
1950,103,3,1515.05
1363,41,1,396.37
2152,283,1,486.76
2154,272,2,356.3
568,26,5,1460.45
2207,400,1,204.12
2094,90,3,1011.34
1711,184,4,827.95
1264,17,2,565.87
2124,276,1,309.53
799,45,4,1056.15
81,29,8,4521.55
33,1,8,1696.69
415,14,15,2264.04
1805,124,3,1172.01
2214,249,1,242.28
1322,20,3,543.68
1568,194,7,893.09
784,46,8,783.18
2992,191,4,132.72
1413,17,3,412.68
458,53,5,1295.76
140,45,14,2048.74
2231,400,1,347.82
1026,53,7,1044.59
89,32,8,2972.52
1443,3,1,530.61
1832,149,3,685.69
2577,262,2,497.43
255,2,13,2059.76
606,29,6,1126.19
1045,48,4,1485.84
569,36,5,1543.38
1733,143,4,848.7
2543,343,4,108.44
858,71,5,1107.79
2473,261,3,366.69
818,29,5,1347.49
2031,187,5,657.59
1878,172,6,682.67
142,4,16,3197.97
444,6,8,1688.19
1175,2,3,331.05
487,15,4,1045.15
882,44,4,500.0
2565,216,1,301.5
1085,3,4,100.0
1300,13,2,453.55
176,2,8,1000.0
1095,14,2,498.66
2701,160,2,392.61
2847,201,1,148.78
1964,90,6,647.25
2682,216,1,102.87
2098,186,3,1500.07
2156,199,1,122.54
1557,226,4,690.6
1671,197,3,792.03
178,7,12,1000.0
1079,27,1,311.6
599,69,5,1680.03
2191,180,1,624.83
2532,288,3,269.91
2668,359,4,221.64
2787,199,1,236.63
480,38,4,1477.17
1968,119,8,1085.76
1058,1,2,592.57
2269,191,2,192.32
534,74,5,832.53
1104,10,2,451.61
1107,22,3,326.84
2928,246,1,221.74
1124,15,4,354.5
943,46,6,1456.19
163,15,11,2657.22
1552,138,6,785.88
966,28,9,1096.46
472,57,5,2145.55
845,23,9,1286.71
999,66,6,1333.67
1905,140,6,400.0
31,14,9,1424.44
2891,196,3,56.55
424,10,14,2831.04
512,61,10,1418.91
2759,218,2,479.76
2738,260,3,442.48
1394,13,2,497.85
1587,128,4,806.71
1930,121,3,937.88
2498,263,1,412.93
788,37,5,681.55
2637,276,1,351.84
2539,179,1,410.51
403,10,9,2597.84
434,1,13,4563.77
1152,17,1,314.4
74,25,14,1915.26
1537,162,3,1662.27
2710,269,3,170.93
622,66,6,1515.62
1438,60,4,782.35
1560,90,4,537.83
1567,90,8,1337.45
325,45,8,3806.75
333,1,10,3790.97
1393,2,3,289.15
651,51,7,836.9
2237,160,2,306.89
1534,90,5,869.88
2164,275,2,446.48
544,68,5,1076.61
2959,198,1,171.64
1819,97,3,481.45
1625,231,4,735.42
1178,40,2,429.44
680,36,5,1094.62
2097,156,7,1375.39
2030,122,4,765.7
1660,90,10,621.33
1638,167,5,874.76
240,2,9,3337.68
2125,400,1,405.49
2620,308,2,276.54
2291,220,3,308.99
765,59,9,1301.27
1129,28,1,126.84
1886,163,7,874.67
1117,23,1,425.2
1103,60,2,337.39
2848,247,5,312.75
2331,150,4,527.3
1362,15,3,517.39
2317,187,1,139.4
1408,5,1,372.42
2530,150,2,353.46
344,8,13,2600.46
1106,8,2,265.33
2593,272,3,474.23
558,52,12,1201.35
1476,17,3,495.4
2704,349,1,509.77
595,37,6,1539.37
1558,145,3,1046.37
412,44,12,1945.68
1056,22,1,458.11
2474,150,1,365.08
109,3,10,3016.39
2026,146,6,985.48
2707,300,1,321.17
319,2,8,2660.88
2719,400,3,336.79
841,45,6,1318.25
2958,252,1,200.24
1352,9,3,437.43
2826,300,2,442.39
2367,150,5,438.29
1883,153,3,1349.04
681,59,6,1471.66
730,22,7,1005.88
790,46,7,1272.57
1814,170,5,1525.3
1346,38,2,508.29
1869,201,6,689.89
2070,151,5,982.11
433,14,13,2429.37
565,68,7,841.86
1749,145,3,820.59
1777,118,3,400.0
71,22,18,2358.44
1789,157,4,872.01
1230,6,1,608.35
1513,127,7,1410.13
57,1,8,1834.12
1602,124,3,425.52
652,79,4,1807.71
2177,242,1,344.28
898,31,8,1889.88
786,58,9,1059.23
310,4,11,4031.23
2405,353,1,368.63
1742,149,3,917.65
908,82,5,747.97
603,68,4,945.86
1179,1,3,481.87
2298,357,2,570.23
1746,93,6,475.29
1162,24,3,366.77
1510,220,3,1073.63
2096,142,3,898.34
1578,184,4,623.27
573,17,7,1080.13
555,33,4,852.68
946,49,8,740.92
2997,268,1,341.04
875,77,4,1187.58
2995,219,2,230.94
1570,142,5,1683.52
2669,400,4,214.98
2628,214,1,241.44
1554,205,6,946.1
121,24,11,3358.91
2660,231,2,155.22
810,39,5,980.18
2187,174,4,147.18
1619,186,5,935.59
314,45,10,2896.55
1563,218,3,945.04
234,10,18,3017.76
508,44,4,1697.87
1337,26,2,565.59
1386,6,2,510.88
112,2,12,2675.32
1579,144,3,764.17
411,5,10,1504.91
219,15,8,2243.72
2115,166,3,281.0
1308,25,1,477.7
1081,22,3,528.51
760,39,7,1449.08
912,42,9,1343.38
808,77,6,866.78
440,1,8,3802.72
545,63,7,2170.69
486,18,6,1543.84
2476,319,2,131.56
388,2,14,2320.29
2917,350,3,234.24
1193,3,1,348.23
1231,12,1,495.6
1211,22,1,453.44
1274,1,1,257.49
1940,208,6,738.39
2304,400,1,207.89
931,40,5,1547.66
136,5,8,2098.36
1781,90,4,684.02
2168,250,4,194.71
1498,30,3,598.79
2257,282,2,440.2
367,45,12,3607.42
2025,167,6,861.01
2898,400,1,327.62
30,1,9,2274.57
2502,215,1,467.69
2969,247,1,507.47
1048,27,5,1065.5
2888,259,1,221.03
1422,48,3,413.95
1489,1,1,245.89
184,31,8,2461.83
1135,21,2,461.58
189,11,15,2323.23
421,23,14,1549.92
171,16,8,2602.48
1378,24,1,340.02
461,56,5,1230.38
44,36,17,2805.93
88,15,8,2212.57
1323,18,1,281.37
1741,106,4,400.0
706,35,9,1618.04
904,67,6,1331.8
283,7,11,2242.69
2459,150,4,50.0
694,48,4,1146.2
2090,90,5,510.11
2067,247,8,889.66
258,17,8,3438.18
2645,203,1,212.0
2595,150,1,74.14
2443,228,1,154.73
2884,400,3,158.02
1217,26,3,168.26
1042,15,8,1262.79
2454,233,4,345.76
150,4,8,2694.67
1737,263,4,1972.99
2359,400,2,210.39
2393,378,3,254.35
2442,150,3,326.35
2113,185,2,416.03
2418,207,2,335.77
135,42,9,2852.01
2931,334,1,133.04
832,28,7,830.21
1801,168,3,1127.6
2930,357,1,361.81
2989,288,1,250.23
1899,109,7,733.44
865,70,7,1363.44
529,20,8,2022.62
2220,258,2,139.02
431,2,12,2054.01
2744,231,5,238.21
1745,140,3,400.0
611,71,4,1460.61
950,65,5,547.81
2812,293,1,226.37
222,12,17,2041.04
1916,90,5,719.15
2412,281,3,365.03
1037,22,5,1062.98
2646,400,1,187.32
933,44,4,844.3
2556,253,1,346.05
174,3,13,1977.9
566,41,6,1036.76
1961,171,5,1055.56
813,62,7,1895.54
2688,208,1,220.11
959,77,4,1654.25
528,42,5,1442.74
1414,26,3,519.7
1612,90,4,885.27
273,30,17,2561.46
927,34,4,1153.51
1740,123,3,1257.07
848,64,4,865.1
953,31,7,1386.67
1621,185,3,922.38
3000,218,1,268.77
2316,164,1,363.89
1913,124,6,881.24
2594,369,1,272.27
2032,138,4,1629.47
1101,1,4,373.31
1293,7,1,611.04
2876,314,2,617.6
169,1,12,2467.87
2377,297,1,531.73
1468,9,1,606.09
2767,324,1,300.44
1399,2,4,498.92
1229,40,3,366.15
2235,400,1,133.58
1739,175,7,526.19
368,35,12,2951.13
2276,242,2,314.32
868,34,6,845.33
1303,18,1,758.26
352,29,15,1000.0
2395,357,3,392.78
2504,220,2,277.48
980,31,6,1279.92
1848,111,7,555.69
2371,150,2,423.45
499,50,7,1516.15
1629,141,3,1466.39
211,11,12,3553.92
2471,225,5,257.82
602,55,5,1447.88
228,7,14,2596.03
366,7,15,4451.8
582,35,4,1355.66
2856,299,2,320.32
2179,321,3,179.02
2019,155,6,862.32
860,67,6,1277.64
408,1,12,1969.68
1921,111,8,760.01
1614,127,6,1137.86
679,27,5,1238.14
1265,11,4,529.22
2408,150,4,395.53
692,90,6,1102.37
8,30,11,2117.0
2868,273,3,300.03
1205,43,1,397.51
2234,288,2,95.87
416,8,9,3498.19
671,68,7,921.29
811,39,4,1153.29
1090,9,1,461.95
200,22,10,2958.07
284,1,10,4161.4
232,10,10,1165.13
2731,213,3,321.51
2862,388,4,414.57
97,11,13,2366.31
1588,127,4,616.0
2570,175,1,283.18
1607,147,4,1419.75
677,42,7,1339.86
1861,129,7,400.0
2782,150,1,376.04
2864,265,1,50.0
2588,255,2,120.37
1400,17,2,279.41
1371,22,1,813.28
105,35,10,2652.88
2088,176,5,948.6
600,31,4,1003.24
1757,165,8,909.37
1324,1,1,405.1
643,48,4,860.95
701,60,6,1354.72
227,45,12,2530.4
1698,270,3,1424.25
1011,35,7,1162.55
1573,138,3,1145.88
777,15,4,1097.53
1731,195,3,1011.12
2827,391,1,378.6
2229,399,4,252.01
2795,150,1,542.48
465,48,8,1547.66
2652,197,1,259.31
1094,13,1,439.84
1272,27,4,499.81
2924,150,2,398.46
1581,117,7,400.0
1208,5,1,658.93
213,15,14,4160.21
13,26,11,3657.58
2973,166,3,356.05
423,1,13,3007.02
1689,162,5,1335.59
1780,120,5,767.37
2640,327,1,334.99
2320,249,3,264.82
638,77,4,1576.52
1279,26,1,542.7
1641,90,3,864.79
510,54,6,671.02
598,25,4,1284.51
2713,344,4,374.97
2635,150,3,320.6
2365,374,5,172.86
2644,301,2,301.38
519,32,5,1108.08
2794,305,1,247.61
574,15,6,1179.92
2726,346,3,564.72
1098,7,4,558.67
1948,155,9,1471.13
1449,2,1,296.95
1585,190,5,895.41
2597,400,5,552.86
965,40,4,1689.23
1019,40,6,1019.54
2909,264,2,105.34
359,42,8,3285.41
737,55,6,1065.94
1785,107,6,1308.02
1609,140,3,969.52
260,1,16,2203.51
2772,275,3,270.8
2643,243,1,285.96
2743,274,2,115.58
2384,207,1,261.72
1030,45,5,1213.78
2409,205,4,199.35
970,56,8,1308.02
2991,274,2,346.58
820,67,5,500.0
2717,400,4,313.1
2326,150,1,190.74
457,78,8,967.98
463,55,7,1392.9
2345,400,1,152.86
2689,213,4,584.33
382,17,9,3613.6
1892,204,4,909.68
1833,120,10,731.88
2309,284,2,166.52
1507,233,3,959.93
806,25,6,500.0
2439,334,2,341.05
757,63,5,1278.01
2516,354,2,481.81
1254,2,2,649.8
870,55,5,1691.59
2065,125,3,771.47
1411,45,4,390.6
2361,357,1,479.58
2288,254,1,173.09
2859,151,1,416.66
1174,53,1,537.84
543,53,6,1113.19
2105,389,3,197.69
1256,60,3,405.33
1767,160,3,1720.23
1766,150,6,1025.29
1290,11,1,486.7
2422,347,2,292.13
2528,281,1,436.49
1344,1,4,592.14
1526,90,6,1334.53
2895,185,3,50.0
2687,197,1,183.78
2195,219,1,150.18
2421,378,4,95.3
1678,114,3,1513.37
1287,5,1,251.07
436,18,15,3811.29
1728,176,3,960.22
238,1,9,1328.5
2348,268,5,328.72
110,1,8,4230.6
2275,199,2,271.94
164,11,9,3067.2
289,5,8,2292.77
253,28,14,2895.22
2584,241,3,313.01
1965,180,5,1088.81
1289,19,4,499.94
745,32,5,500.0
1207,7,1,331.95
2420,171,1,567.25
1392,60,1,160.62
2334,321,2,164.86
991,15,4,1806.56
840,23,7,1136.38
1150,9,3,432.9
1222,60,1,100.0
1744,270,4,459.27
2401,225,2,175.76
462,46,7,1497.07
1310,14,2,354.47
1436,2,1,471.9
158,21,9,2865.4
1912,149,3,1099.07
2360,343,4,316.56
678,53,8,574.08
2849,155,2,136.82
1873,90,3,920.2
239,15,14,2679.56
2918,299,4,391.74
1092,5,3,456.91
2871,222,1,324.82
101,1,11,2794.94
316,17,12,2791.97
1024,31,5,1661.56
2747,189,2,50.0
768,55,4,1381.9
1345,15,4,300.19
262,45,11,1000.0
1452,9,1,147.3
2835,348,1,585.1
196,6,9,2275.12
1776,236,5,1264.24
2842,165,3,310.75
1736,166,3,747.66
180,2,9,3108.33
2923,215,4,493.37
341,10,10,2261.95
1100,6,3,259.66
1544,203,7,678.69
749,60,5,1354.53
2756,209,3,50.0
663,40,6,1438.89
481,47,7,957.66
2139,228,2,133.54
872,37,5,1383.35
1454,11,3,394.55
2953,221,1,374.93
550,40,5,2035.38
2021,184,3,733.87
2709,213,3,279.93
743,78,6,1217.41
2416,275,1,84.06
2638,191,1,290.69
2567,275,2,253.35
2293,156,1,346.81
1910,160,5,1282.47
791,23,4,1438.01
2121,299,1,322.28
1447,8,2,328.63
248,45,9,1238.89
830,62,8,1053.4
1125,10,3,367.17
2721,269,2,158.26
627,86,9,1761.35
348,1,8,1347.96
279,18,12,3700.61
1784,133,4,550.04
2281,193,4,307.0
656,15,4,1541.81
1214,34,1,290.05
839,86,5,2087.51
2625,175,1,277.77
2589,315,2,165.93
2351,265,1,479.13
1710,146,3,1457.13
2024,209,3,540.74
977,32,5,1705.48
446,44,15,1520.85
618,50,4,1232.8
1475,41,4,434.12
1779,177,5,443.45
2518,235,2,274.68
1245,34,1,436.91
2996,246,3,295.8
2553,400,1,340.88
548,63,5,974.09
2211,309,4,214.6
1624,115,3,1018.38
264,10,8,1108.23
1398,1,1,112.89
2354,243,2,194.2
1816,197,7,836.7
354,2,8,1441.53
1076,20,4,400.2
209,1,13,3339.64
614,88,4,1197.39
2091,125,3,912.72
2100,162,3,1099.66
1499,6,2,524.07
1136,18,4,365.34
2881,165,1,334.27
2079,131,4,916.77
58,3,11,2877.13
2484,244,1,50.0
812,15,7,945.78
2196,150,1,116.65
562,56,6,1234.27
2944,248,1,348.25
230,14,15,1681.77
2510,246,1,88.77
1722,152,4,1029.43
2180,201,3,231.12
1451,10,2,388.62
1235,8,1,157.49
1072,4,2,160.79
2850,157,2,197.36
1038,47,7,1268.19
890,39,8,1353.2
1054,8,2,462.65
708,64,7,1209.56
425,1,13,2351.77
70,45,12,4108.16
2250,270,3,267.54
2536,190,2,467.75
2840,331,1,391.83
2407,400,2,50.0
2964,247,1,283.62
2582,273,2,438.71
2093,97,9,855.3
941,42,7,1598.63
621,55,6,1481.8
2520,257,2,284.69
1197,22,3,410.18
2068,172,5,1093.82
1033,64,5,1381.4
1506,214,3,879.57
1577,90,3,1379.05
2131,169,1,254.69
2045,98,10,961.04
1396,15,2,337.08
280,23,15,3180.18
1466,8,1,545.17
1504,131,6,707.06
2283,192,1,174.84
2839,164,1,99.35
2724,150,4,380.73
554,60,4,1355.85
835,38,4,1102.65
963,46,4,988.41
597,18,5,957.32
2452,174,3,539.87
803,32,7,1339.92
2137,321,2,231.35
2986,270,2,571.58
2720,361,1,113.62
441,1,13,2196.7
509,66,4,659.57
77,22,9,2085.91
2482,150,5,280.92
650,45,6,1560.91
523,43,4,1346.99
1488,18,1,247.34
2209,180,2,403.02
1495,12,1,440.18
655,56,4,936.87
2817,253,1,110.01
1539,189,4,729.44
1424,7,1,286.19
1652,139,3,1048.88
631,51,7,1318.63
2542,150,5,700.0
1508,165,3,1051.71
2942,271,2,109.91
483,59,4,1997.01
1928,171,6,400.0
1114,1,1,514.58
2564,172,1,73.87
1089,11,1,162.46
439,18,11,2955.19
1718,192,5,524.64
2444,247,2,92.73
857,48,7,912.83
1984,186,3,787.26
167,5,13,1958.89
60,5,13,3006.35
612,56,4,744.93
531,75,4,1389.45
2788,295,2,454.16
50,3,15,2075.2
1884,187,7,1413.66
1012,47,9,1730.32
859,24,4,1671.89
1018,30,6,500.0
49,11,11,1989.81
720,82,5,1249.42
2391,306,3,50.0
2653,319,1,50.0
2247,183,1,487.79
1160,15,4,312.33
633,62,6,1278.92
1339,2,2,364.61
2128,218,1,342.57
2603,202,1,100.13
1437,17,1,100.0
26,23,9,3662.71
2966,150,3,199.21
220,28,10,2839.33
2819,286,3,197.01
277,24,9,1254.73
2158,252,1,375.48
1481,16,3,240.37
1236,16,2,365.59
1594,174,4,1045.22
1000,45,6,1137.9
2141,150,2,67.86
362,15,11,4332.75
1458,56,1,604.02
1994,207,3,1065.73
1672,266,3,784.35
2335,220,1,148.1
1651,187,4,789.87
1836,171,3,1117.59
1115,18,1,392.03
1847,212,7,866.73
1318,1,3,392.52
2630,198,1,440.96
298,3,11,1000.0
1314,22,1,326.73
938,23,6,1108.18
241,42,12,3847.14
1433,10,1,100.0
583,88,4,1178.75
2907,328,2,196.6
1955,125,5,1076.44
1335,2,2,269.76
1730,129,3,942.22
1673,149,7,635.93
351,10,10,1706.89
2746,400,2,386.86
1221,1,4,298.12
350,14,11,1822.43
1519,226,7,1654.01
2548,245,5,260.13
644,19,6,939.16
2836,229,4,358.99
945,26,4,1329.62
1463,18,2,198.99
658,52,7,1556.1
2703,175,2,433.17
2894,187,1,124.21
1237,38,3,362.71
2468,349,1,579.63
648,56,5,637.77
1126,3,1,514.94
1111,30,1,577.02
2651,238,2,315.47
1941,123,6,901.82
539,37,8,701.71
1049,64,4,1370.2
2984,165,2,192.89
2376,245,2,569.18
2210,294,1,203.73
2339,150,2,378.89
2163,319,4,323.6
802,72,5,2277.21
787,48,4,892.0
2695,165,1,220.84
2041,198,5,809.22
789,28,5,1017.55
2184,375,3,209.89
2469,187,1,199.3
2014,148,3,1509.4
715,43,7,1347.06
804,29,4,798.38
2009,196,9,1127.89
2762,400,3,456.76
124,1,16,1939.9
1809,138,3,1455.91
2287,325,1,194.17
2148,234,4,350.3
619,75,7,1382.91
407,7,13,1938.41
1158,10,2,355.12
1069,13,1,273.23
1134,1,4,391.39
2906,303,2,406.88
498,39,9,1088.1
1062,35,4,477.11
326,20,9,1582.92
343,2,8,2379.96
2357,164,3,198.23
2267,264,3,332.75
783,24,5,718.72
2368,354,1,427.71
300,1,14,2777.19
1462,12,1,247.83
2374,400,1,368.75
304,15,8,2388.33
1238,4,1,493.99
2572,304,4,155.24
1657,91,9,873.18
665,33,6,1385.28
1691,170,4,400.0
221,16,12,2918.27
1627,174,6,924.22
1189,16,1,645.26
1456,1,1,321.68
450,1,12,1255.28
2003,130,9,1381.34
2617,166,3,306.05
85,5,16,3045.51
942,41,6,1013.4
962,59,4,956.56
842,73,7,593.34
1327,21,1,477.83
2379,325,3,504.15
2431,313,3,437.67
1374,20,4,302.4
291,1,10,2442.72
1868,182,7,400.0
1555,135,5,943.32
605,64,4,950.26
2033,90,5,1193.52
917,51,7,1129.77
2633,240,1,317.75
2338,343,1,224.44
2099,181,5,1502.01
2438,281,2,103.85
822,16,4,1538.06
2470,197,3,313.38
1001,83,4,500.0
1704,120,4,814.87
19,8,12,2565.83
1778,147,3,998.67
1209,10,4,266.9
2561,359,2,299.91
1937,180,5,994.32
1719,169,7,844.86
1428,8,1,411.35
2242,385,5,135.83
2311,150,1,338.12
1358,2,2,253.78
2058,169,3,767.01
361,7,12,1000.0
2271,264,2,398.16
2085,90,5,604.55
1565,169,3,1556.99
345,7,13,2361.54
987,38,5,1150.92
1261,18,3,523.42
1714,149,4,1216.66
1721,90,3,959.9
2647,400,5,150.21
2887,388,4,531.11
1576,269,8,1447.5
86,5,12,3977.37
2064,149,3,685.96
669,21,8,1420.92
1015,39,8,966.56
129,1,21,3752.42
1874,218,3,507.56
1147,1,2,239.47
892,35,7,500.0
2472,150,1,318.51
308,5,11,1657.27
384,31,8,1243.6
1834,90,3,838.56
1128,10,3,691.78
427,8,9,2535.05
495,46,5,697.4
1566,90,5,1306.85
2792,383,2,326.91
2612,160,1,97.24
1252,5,1,376.34
1296,1,3,394.19
276,10,10,2104.99
490,15,5,500.0
1958,93,5,537.69
691,33,6,793.33
2052,148,4,676.58
2239,252,1,120.12
1243,30,3,352.71
2674,333,1,50.0
2080,254,3,1163.25
1059,10,1,594.25
119,33,10,2142.85
1996,205,3,1071.18
2286,150,1,382.16
282,6,16,2220.59
2808,249,5,181.02
2336,306,3,50.0
2763,287,5,318.12
2946,232,1,244.5
1180,4,2,100.0
1603,90,4,1004.28
2117,384,4,87.09
305,19,19,3386.55
1845,90,4,755.61
1357,7,3,402.28
2437,327,2,577.3
576,40,5,755.21
1872,170,8,1874.45
2846,150,2,183.93
2624,272,2,281.29
1418,4,1,222.05
1796,153,4,1063.7
844,54,4,732.89
2813,223,1,220.21
270,5,12,2777.2
630,39,5,1008.2
1034,50,5,807.08
287,9,14,3324.23
2212,202,4,388.75
301,1,17,3298.41
1511,172,3,1535.62
1812,96,3,1178.39
66,11,9,2189.84
2398,252,2,267.49
891,56,9,1256.5
1768,127,3,496.56
1732,156,5,1026.49
1377,23,1,360.16
231,23,13,2294.1
504,29,6,955.11
2460,344,1,198.97
1351,15,2,250.84
1445,60,3,419.6
2552,240,1,384.84
1005,15,9,1422.62
837,25,6,1961.65
1589,90,4,1802.17
375,1,12,1896.83
1353,18,1,222.54
2111,210,1,231.35
1787,133,5,1115.54
1804,124,5,1516.56
2072,187,4,1050.16
752,40,9,1829.21
100,1,8,1846.45
1724,186,7,844.32
867,25,4,864.57
911,67,5,985.87
2010,145,4,986.29
530,56,9,747.64
637,40,6,1276.25
186,16,12,1573.31
1188,3,1,540.62
1972,151,3,1036.24
932,38,5,1017.78
1382,26,1,210.4
2296,178,3,50.0
2383,311,2,336.82
2402,282,3,318.03
2000,193,7,1768.83
608,75,4,500.0
2897,389,5,90.93
152,4,17,2781.64
1284,12,2,590.89
2263,294,2,395.48
732,15,6,1874.01
1338,30,2,361.56
1599,150,7,833.21
2841,165,1,385.39
24,6,14,2209.73
2858,225,2,500.1
159,4,12,2955.81
862,42,6,1393.55
903,57,5,972.07
2656,183,2,366.86
2938,400,2,700.0
445,25,8,1980.58
2939,150,3,226.92
755,40,4,1170.42
924,57,9,1174.32
2971,303,2,327.27
2103,333,1,282.3
312,1,10,2673.95
549,17,8,1608.55
1946,136,9,1490.7
1457,33,1,861.53
307,10,12,2990.22
288,11,12,2691.03
695,75,8,1333.54
309,23,12,2000.98
2321,320,3,538.37
750,69,4,1118.21
2816,150,1,551.64
1240,23,3,493.51
909,42,7,1019.99
1881,216,5,640.87
2381,199,1,414.82
1407,23,1,376.25
2495,150,1,452.69
971,45,5,500.0
14,3,13,2657.24
874,26,6,966.15
809,51,5,1566.16
2579,243,1,50.0
515,45,4,1149.82
2414,159,1,50.0
410,1,14,3899.66
2834,211,1,472.94
2260,213,1,293.78
2824,245,2,473.77
1226,31,4,100.0
1656,164,7,1172.89
1611,263,8,1182.26
383,14,13,3234.65
2107,295,1,227.31
2188,177,1,177.8
1622,269,6,1339.28
2832,370,1,123.96
553,55,4,1948.39
223,1,12,2480.52
1097,17,1,221.95
2755,150,5,259.24
9,13,12,3504.6
1477,8,1,276.69
317,7,11,4422.73
428,32,11,2382.4
1986,165,3,1609.33
106,4,9,2537.15
2016,90,3,1154.02
143,10,12,3020.16
122,33,8,1678.79
2372,205,4,306.23
2866,221,5,130.34
1190,32,3,596.75
2962,150,2,50.0
2601,251,1,543.28
1658,139,5,1259.64
116,30,11,2723.22
1406,13,3,358.07
1512,124,3,727.67
2493,150,2,120.99
2798,257,2,218.76
2949,327,3,287.82
1597,229,6,1344.35
2890,257,2,422.34
673,42,6,1304.18
1432,12,1,479.65
2173,328,5,317.15
592,31,7,1017.08
1403,20,2,598.06
889,50,4,1045.99
1755,111,5,712.69
1367,7,3,441.86
2397,273,1,318.53
214,3,11,1948.65
2008,90,5,1067.43
