satisfaction_score,years_at_company,monthly_salary,num_projects,avg_hours_weekly,last_promotion_years,dept_engineering,dept_sales,dept_marketing,is_remote,left
2.09,1.4,9076.0,5,51.5,2.7,0,0,1,0,0
4.31,7.6,3755.0,7,50.2,8.2,0,0,1,1,0
2.43,1.6,4165.0,4,49.4,3.4,1,0,0,1,0
2.12,8.6,8035.0,2,38.3,1.6,0,0,1,1,0
3.17,2.8,6543.0,3,33.4,3.5,0,0,0,0,0
1.56,5.5,7103.0,4,37.1,1.3,0,0,1,1,0
4.21,0.5,6681.0,7,43.6,1.0,0,1,0,0,0
1.3,4.9,6781.0,3,46.4,15.0,0,0,0,0,1
4.95,3.0,3347.0,4,25.0,4.2,0,1,0,0,0
4.09,4.4,8095.0,1,41.9,3.1,0,1,0,0,0
1.79,0.9,8339.0,5,43.3,1.3,0,1,0,1,0
1.02,6.7,5541.0,7,39.8,0.2,0,0,0,0,1
4.26,9.9,5913.0,3,52.3,0.1,1,0,0,0,0
3.83,1.2,2938.0,7,45.4,2.4,0,1,0,1,0
3.92,0.5,7029.0,4,52.5,4.3,0,0,1,0,0
4.09,0.5,7144.0,5,40.3,2.3,0,0,1,1,0
1.3,5.1,5876.0,7,49.5,5.5,0,1,0,0,0
2.43,4.7,8249.0,3,55.1,0.1,0,0,0,0,0
1.46,4.0,5332.0,2,52.5,1.4,0,0,0,0,0
4.45,1.3,7129.0,4,33.3,0.8,1,0,0,1,0
3.49,2.5,3961.0,2,40.0,1.8,0,1,0,1,0
2.32,4.5,5953.0,1,39.2,0.2,1,0,0,1,0
1.25,3.4,5651.0,2,45.9,9.2,1,0,0,0,0
2.24,22.0,6451.0,2,47.5,0.8,0,1,0,0,0
2.3,0.7,5261.0,6,35.3,7.7,0,0,0,0,0
3.92,5.9,5737.0,4,42.5,1.7,0,0,1,0,0
3.55,2.6,7652.0,1,25.8,12.7,1,0,0,0,0
4.55,2.8,5126.0,2,53.5,2.4,1,0,0,1,0
2.89,6.3,2787.0,5,37.9,8.0,0,1,0,0,1
1.48,5.9,9499.0,3,42.4,0.0,0,1,0,0,0
3.85,23.7,8763.0,2,39.5,4.1,1,0,0,1,0
4.04,0.7,3415.0,1,51.2,7.0,0,0,0,1,0
3.25,0.5,7379.0,2,25.0,0.5,0,0,0,0,0
4.08,6.4,4994.0,3,41.9,0.3,0,1,0,0,0
2.98,4.3,6527.0,1,41.2,1.7,0,0,0,0,0
3.09,1.6,6588.0,4,38.4,8.1,1,0,0,0,0
2.71,0.5,5531.0,1,55.8,2.3,0,0,1,1,0
1.1,0.5,4432.0,4,34.9,2.2,0,1,0,0,1
1.43,11.2,4619.0,1,48.2,0.5,1,0,0,1,0
1.13,1.1,4168.0,7,44.9,0.0,0,0,0,1,1
3.55,2.0,4336.0,3,52.1,5.0,0,1,0,1,1
2.26,1.3,5866.0,3,36.7,0.3,0,0,1,0,0
3.03,2.2,4568.0,1,36.1,3.0,1,0,0,0,1
4.63,0.5,7364.0,7,50.8,7.4,1,0,0,1,0
2.0,3.7,8974.0,2,45.4,0.7,1,0,0,0,0
2.64,0.5,4840.0,3,29.6,3.3,0,1,0,0,0
4.02,8.1,6479.0,4,37.7,0.2,0,0,1,0,0
1.92,1.3,6999.0,4,45.1,2.8,1,0,0,0,0
1.31,3.9,6944.0,5,48.7,0.5,0,0,1,1,0
2.16,10.6,6152.0,6,36.6,4.0,0,0,1,0,0
1.64,5.3,7485.0,7,25.0,1.1,0,0,1,0,0
4.72,3.8,6964.0,6,46.2,1.9,0,1,0,0,0
4.23,2.0,3525.0,6,32.2,2.7,0,0,0,0,0
3.53,2.0,7738.0,4,25.9,0.6,0,1,0,1,0
4.49,5.5,7775.0,5,25.0,4.1,0,1,0,1,0
4.21,25.7,4473.0,6,48.5,1.1,1,0,0,0,0
1.75,5.4,6076.0,6,43.0,3.3,1,0,0,0,0
4.57,4.1,7367.0,1,40.2,0.5,1,0,0,0,0
3.16,6.6,5581.0,1,53.1,3.5,0,1,0,1,0
4.23,3.1,8146.0,1,47.1,0.4,1,0,0,0,0
4.58,0.5,10728.0,2,54.9,1.7,1,0,0,1,0
2.27,4.1,4428.0,6,30.9,0.9,0,0,1,0,0
1.44,15.8,3238.0,2,41.7,4.1,1,0,0,1,0
1.91,1.0,6608.0,5,29.1,0.9,1,0,0,0,0
2.71,5.9,7443.0,7,40.2,6.4,1,0,0,1,0
4.27,1.1,5538.0,4,40.0,6.7,0,0,1,0,0
4.44,3.8,8907.0,6,47.0,0.7,1,0,0,1,0
1.03,0.5,3323.0,4,42.4,2.9,0,1,0,0,0
3.04,3.0,7386.0,7,47.0,0.3,0,1,0,0,0
2.67,7.1,4788.0,1,47.6,1.5,0,0,1,1,0
1.89,2.1,9439.0,6,59.2,3.7,0,1,0,0,0
1.48,5.5,9985.0,3,39.5,3.2,0,0,1,1,0
2.35,7.9,4467.0,2,34.5,2.9,1,0,0,1,0
4.77,13.1,4901.0,2,44.0,1.0,1,0,0,0,0
2.29,1.3,7719.0,6,35.6,1.4,1,0,0,0,0
3.08,2.5,5226.0,7,53.9,0.3,1,0,0,0,0
3.81,0.8,5909.0,1,39.7,3.8,1,0,0,0,0
2.45,24.5,6051.0,2,37.5,2.1,1,0,0,0,0
4.89,13.1,2500.0,1,38.2,3.7,0,1,0,1,0
4.85,3.9,5972.0,5,47.7,0.9,0,0,1,0,0
2.01,9.2,4621.0,4,40.7,1.2,1,0,0,0,0
2.99,3.7,5014.0,7,36.9,1.2,0,0,1,0,0
2.2,4.9,8887.0,3,55.3,0.1,1,0,0,0,1
2.14,0.5,3487.0,4,35.2,1.3,1,0,0,0,1
1.15,7.0,7626.0,4,42.3,4.9,0,1,0,1,1
3.44,0.7,5442.0,5,47.2,6.8,1,0,0,1,0
3.01,8.7,5440.0,2,28.9,2.2,1,0,0,0,0
1.21,7.6,7581.0,3,45.8,1.8,0,1,0,1,0
2.11,6.2,6680.0,2,33.6,0.1,0,0,0,0,0
4.63,0.5,7141.0,6,48.6,6.3,0,0,1,1,0
1.96,1.8,7936.0,4,34.3,0.0,1,0,0,1,0
1.58,1.5,5337.0,6,47.5,8.7,0,0,1,1,1
2.96,2.2,4776.0,1,50.8,2.0,0,0,1,0,0
4.94,0.5,3830.0,4,48.9,1.3,0,1,0,0,0
1.97,13.8,4349.0,2,44.0,7.7,0,0,1,0,1
3.69,4.0,11898.0,4,40.1,0.1,0,1,0,1,0
4.05,1.8,8489.0,1,37.4,2.6,1,0,0,0,0
1.95,2.5,3298.0,5,53.8,2.4,0,1,0,1,0
3.91,3.0,3355.0,6,36.4,0.7,0,1,0,0,0
2.47,4.6,6964.0,6,33.7,1.7,0,1,0,1,0
3.53,3.6,7095.0,2,47.3,3.2,0,1,0,0,0
3.53,12.6,7098.0,4,35.6,3.9,0,0,0,0,0
3.14,3.4,5490.0,2,34.4,0.0,0,0,0,0,0
1.36,24.2,5749.0,5,30.5,8.3,0,0,0,0,0
4.34,9.5,6656.0,4,38.1,0.5,0,0,1,0,0
2.28,1.2,6172.0,4,41.3,0.8,0,0,0,1,0
1.75,13.3,2500.0,2,43.9,0.9,1,0,0,0,0
1.16,0.6,5540.0,2,49.6,0.1,1,0,0,0,0
3.36,8.5,4297.0,1,46.2,0.4,0,1,0,1,0
3.71,2.4,6350.0,7,40.5,12.9,0,0,1,0,0
1.07,10.5,11971.0,7,40.4,1.1,0,1,0,1,0
3.05,10.1,6735.0,5,46.1,0.4,0,0,1,1,0
1.91,8.2,5373.0,7,52.2,0.3,1,0,0,0,0
3.58,7.8,7844.0,1,43.0,3.8,1,0,0,0,0
1.7,1.8,6965.0,6,38.2,5.8,0,0,1,0,1
3.76,0.5,6840.0,4,34.1,0.9,1,0,0,1,0
2.55,2.6,7214.0,2,30.4,0.1,1,0,0,0,0
4.75,1.0,10113.0,4,47.3,0.8,1,0,0,1,0
1.55,5.9,3738.0,4,46.6,0.2,1,0,0,1,1
2.36,2.1,6947.0,3,46.6,0.3,0,0,1,0,0
1.45,18.6,4147.0,6,41.0,1.7,1,0,0,1,0
4.7,5.1,7111.0,3,53.3,0.8,0,1,0,1,0
4.51,8.6,4163.0,7,38.1,2.2,1,0,0,0,0
2.03,0.7,5165.0,4,49.6,0.9,0,0,1,1,0
3.64,9.9,5410.0,2,41.7,8.5,1,0,0,1,0
4.27,12.8,7952.0,4,37.1,7.1,0,1,0,0,0
3.22,3.3,7837.0,6,46.7,2.5,0,0,1,0,0
3.12,4.7,3509.0,3,45.3,1.3,1,0,0,0,0
1.97,7.2,6110.0,2,44.9,1.4,0,0,0,0,0
1.37,1.0,4581.0,4,42.7,1.6,0,1,0,1,0
4.59,3.5,3483.0,5,41.7,3.9,0,1,0,0,0
4.6,2.5,5566.0,6,61.1,1.8,1,0,0,1,0
3.53,0.8,5383.0,6,51.5,5.8,0,0,0,0,1
2.36,2.3,10853.0,5,47.8,8.7,0,0,1,0,1
2.4,0.5,6866.0,4,42.9,1.2,1,0,0,1,0
3.9,0.5,3245.0,6,50.1,2.5,1,0,0,1,0
4.59,0.7,4870.0,2,46.1,0.3,0,0,1,0,0
4.55,16.5,8043.0,4,42.2,0.7,0,0,1,0,0
4.12,4.0,10177.0,4,39.6,1.6,0,0,1,0,0
3.57,16.9,2828.0,3,41.4,0.7,0,1,0,0,0
1.34,2.8,2500.0,6,25.0,6.3,0,0,1,0,1
1.65,1.9,9742.0,6,43.7,0.5,1,0,0,0,0
4.59,3.5,6779.0,5,38.1,1.8,1,0,0,1,0
3.43,2.9,4263.0,3,54.7,2.8,0,1,0,0,0
1.04,0.6,7069.0,7,42.2,3.5,0,0,0,1,0
1.41,5.1,2500.0,3,32.5,1.4,1,0,0,1,0
3.65,1.2,6007.0,6,41.6,6.1,0,1,0,0,0
1.02,4.8,6656.0,4,33.6,2.5,0,0,1,1,0
1.64,5.3,7849.0,3,45.8,1.7,0,1,0,0,0
3.19,0.8,3972.0,5,44.3,0.2,0,0,1,1,0
3.77,0.5,6171.0,3,49.7,1.9,0,0,1,0,1
3.61,7.6,4149.0,5,35.7,5.2,1,0,0,0,1
1.9,3.1,6511.0,7,42.3,2.9,0,0,0,1,1
3.85,0.5,4209.0,3,31.1,5.4,0,0,1,0,0
1.95,26.4,5184.0,5,47.6,2.0,0,0,0,1,0
2.3,0.5,4008.0,3,46.2,0.4,0,0,1,1,0
3.99,5.9,7302.0,7,46.0,0.0,0,0,0,0,0
3.6,20.6,7717.0,3,42.0,1.1,1,0,0,0,0
4.4,1.4,5531.0,2,45.3,3.6,1,0,0,0,0
3.63,0.8,6076.0,5,54.8,4.7,0,0,0,1,0
3.27,0.6,3103.0,7,39.7,1.1,1,0,0,1,0
1.37,1.8,5401.0,5,43.1,2.1,1,0,0,0,0
2.47,0.5,5900.0,5,33.3,1.6,0,0,1,0,1
2.06,5.9,11242.0,1,35.1,1.6,0,0,1,1,0
1.98,0.5,3776.0,7,42.8,0.8,1,0,0,0,0
4.89,3.6,8928.0,3,50.8,0.4,0,0,0,1,0
2.57,28.6,7994.0,5,39.9,0.7,0,0,1,1,0
4.57,8.4,6561.0,6,40.1,0.2,0,1,0,1,0
3.52,4.8,9517.0,1,38.7,0.7,0,0,1,0,0
4.18,1.8,6744.0,2,37.7,0.0,0,1,0,0,0
3.01,4.9,6778.0,5,44.4,3.0,1,0,0,0,0
3.31,3.7,5894.0,5,30.0,1.1,1,0,0,0,0
2.97,2.8,8447.0,1,52.2,10.9,0,1,0,1,0
1.78,0.7,8193.0,3,36.7,0.6,0,1,0,0,1
3.89,10.9,4749.0,6,47.8,1.3,0,0,1,1,0
2.12,3.0,3362.0,2,31.8,1.3,0,0,1,0,0
1.1,1.1,5594.0,5,47.4,0.0,0,1,0,0,0
3.58,2.3,4400.0,3,47.4,5.5,0,0,1,0,0
1.71,2.7,5873.0,7,45.1,0.1,1,0,0,1,0
4.76,8.8,8475.0,6,34.0,8.4,1,0,0,0,0
4.82,6.6,5085.0,7,44.0,6.7,0,0,0,0,0
4.66,7.3,5914.0,6,32.5,2.3,1,0,0,1,0
2.48,0.5,6116.0,2,40.0,2.4,1,0,0,0,1
1.06,2.7,7697.0,4,50.2,3.2,0,0,1,0,1
4.71,3.3,2500.0,6,48.4,1.5,0,1,0,0,0
2.71,0.5,4787.0,4,42.1,3.1,0,0,0,0,0
4.87,1.5,6423.0,7,34.2,0.1,1,0,0,1,0
4.85,7.1,8400.0,6,47.2,0.2,1,0,0,0,0
4.41,0.7,5016.0,2,42.2,1.8,1,0,0,0,0
2.18,3.8,2500.0,1,25.0,2.4,0,1,0,0,0
2.54,1.2,7239.0,2,48.3,6.6,1,0,0,1,1
4.4,0.5,4729.0,2,41.8,0.3,0,1,0,0,0
2.27,1.4,3621.0,1,51.6,5.2,0,0,0,1,0
1.68,18.6,4751.0,1,33.2,0.7,0,0,0,0,0
3.23,8.1,5631.0,3,25.0,1.5,1,0,0,0,0
4.74,16.0,4791.0,6,44.2,1.1,0,1,0,1,0
3.78,3.3,2500.0,7,44.3,1.5,0,1,0,0,0
3.28,0.6,7794.0,3,28.5,0.5,0,0,0,1,0
1.39,4.0,8550.0,1,34.2,2.1,0,0,0,0,0
3.46,3.0,7303.0,4,64.0,4.9,1,0,0,1,0
4.96,9.3,3725.0,7,39.6,1.7,0,0,1,0,0
1.56,0.5,5597.0,4,47.8,2.0,1,0,0,1,0
3.07,3.3,5987.0,2,36.8,5.7,1,0,0,0,0
4.51,0.8,7198.0,5,25.3,3.7,1,0,0,0,0
3.96,2.0,7337.0,2,40.6,2.0,0,1,0,0,0
3.79,6.7,4532.0,2,39.9,0.9,0,1,0,0,0
3.81,3.2,6164.0,5,38.8,6.5,1,0,0,0,0
2.44,2.4,6915.0,6,41.1,2.6,0,0,1,0,0
2.17,2.5,8912.0,1,44.1,0.7,1,0,0,0,0
4.24,3.1,7409.0,4,40.8,0.9,0,1,0,1,0
4.24,7.7,7578.0,2,31.9,4.9,1,0,0,1,0
4.47,11.1,6168.0,5,45.9,0.1,1,0,0,1,0
4.65,15.5,8821.0,3,26.4,14.5,0,1,0,0,0
3.05,7.7,6820.0,2,25.6,0.4,1,0,0,0,0
3.01,1.9,4278.0,4,47.9,4.8,0,1,0,0,1
4.19,5.8,8807.0,1,46.1,1.5,1,0,0,1,0
3.6,2.9,7396.0,2,41.5,2.0,0,1,0,0,1
3.81,1.5,5114.0,2,30.8,6.4,1,0,0,0,0
4.18,9.2,5041.0,6,36.3,1.6,0,0,1,1,0
4.56,0.5,6593.0,5,39.9,2.3,0,0,1,0,0
2.35,11.6,6926.0,3,29.2,0.2,1,0,0,1,1
2.5,3.1,6395.0,3,36.1,0.0,0,1,0,1,0
1.38,5.1,6623.0,7,47.2,0.8,1,0,0,0,0
3.31,5.4,9400.0,1,53.4,3.4,0,1,0,0,0
1.14,11.3,8143.0,7,38.6,0.4,1,0,0,0,0
2.86,5.1,6381.0,4,48.1,0.4,0,1,0,1,0
3.17,4.8,7883.0,1,26.7,1.6,0,1,0,0,0
2.15,0.5,3935.0,2,47.3,3.1,0,0,0,1,0
3.36,3.7,6796.0,2,35.6,3.7,0,1,0,0,0
1.12,0.8,9619.0,3,44.5,0.6,0,1,0,0,0
1.15,6.7,5564.0,4,40.0,0.2,0,1,0,0,1
4.29,3.6,4305.0,5,52.6,8.5,0,0,0,1,0
2.44,5.7,4696.0,4,35.0,0.9,0,0,1,0,0
1.51,0.5,3821.0,2,47.0,5.8,1,0,0,1,1
3.09,0.5,4430.0,5,39.8,6.0,0,0,1,0,0
4.08,6.3,5259.0,4,40.7,4.4,0,1,0,0,0
1.86,0.5,3189.0,4,40.5,0.6,0,0,1,1,0
3.49,0.5,6031.0,5,35.2,5.2,0,0,1,1,0
1.34,0.5,7805.0,2,41.9,4.4,1,0,0,0,0
1.21,15.7,4184.0,4,41.5,2.7,0,0,1,0,1
3.13,6.7,9039.0,5,43.9,1.2,1,0,0,1,1
3.16,2.2,7022.0,6,42.7,0.9,1,0,0,0,0
3.55,1.8,8061.0,6,48.4,0.4,1,0,0,0,0
3.9,2.2,4684.0,2,49.4,2.1,0,0,1,1,0
4.9,7.5,7709.0,5,33.6,2.6,1,0,0,0,0
3.07,5.4,3816.0,6,49.0,1.3,1,0,0,0,0
2.29,1.0,7780.0,5,32.5,1.9,0,0,1,0,0
4.18,1.0,6344.0,4,46.7,1.4,1,0,0,1,0
2.08,0.5,7107.0,2,47.0,3.1,1,0,0,1,0
2.76,5.4,3649.0,6,26.7,6.9,1,0,0,0,0
1.31,7.2,4210.0,7,42.7,0.5,1,0,0,0,0
1.1,1.5,7194.0,4,38.3,1.4,0,1,0,0,0
4.85,0.5,4103.0,7,35.9,0.5,1,0,0,1,0
4.34,0.5,6926.0,7,52.8,2.9,0,0,0,0,0
3.78,17.2,3266.0,1,36.8,3.9,0,0,1,1,0
2.64,1.8,7696.0,1,35.5,8.1,1,0,0,0,1
1.69,7.3,3535.0,2,42.6,1.0,1,0,0,1,0
1.63,4.9,7105.0,6,47.5,9.0,0,1,0,0,1
2.0,2.4,7251.0,6,40.9,0.2,0,1,0,1,0
3.2,1.2,4606.0,6,51.3,2.8,1,0,0,0,0
3.86,0.6,7164.0,5,46.2,0.2,1,0,0,0,0
3.64,4.8,6521.0,4,25.0,6.7,0,0,0,1,0
2.12,7.5,4922.0,6,37.8,2.3,1,0,0,1,0
4.82,5.2,3983.0,4,37.5,3.3,1,0,0,0,0
3.95,3.8,2500.0,2,45.8,5.3,0,0,0,1,0
3.22,0.5,6699.0,7,25.0,0.5,0,0,1,0,0
3.45,17.3,2870.0,6,62.4,0.1,1,0,0,1,0
2.68,8.0,6191.0,2,46.2,6.3,0,0,1,0,0
1.99,1.7,5473.0,6,43.2,1.1,1,0,0,0,1
2.42,19.6,7358.0,1,51.5,0.4,0,0,1,0,0
4.03,4.6,5396.0,3,60.7,1.9,0,1,0,0,0
1.06,4.4,5341.0,2,49.0,2.7,0,0,1,1,1
1.46,6.9,7464.0,6,49.6,0.1,0,0,0,0,0
1.18,8.4,6670.0,3,43.0,1.0,0,0,0,0,0
1.16,5.3,6632.0,2,40.9,0.1,0,0,0,0,0
4.42,0.7,6939.0,5,38.2,1.6,0,1,0,1,0
3.81,2.1,2929.0,6,35.4,6.8,1,0,0,0,0
2.9,13.2,7514.0,5,36.5,12.2,0,1,0,0,1
1.39,1.3,7225.0,1,31.2,3.0,0,0,1,1,0
2.97,2.3,3967.0,6,41.4,0.5,0,0,0,0,0
2.89,2.8,5512.0,7,28.5,7.1,1,0,0,1,0
1.69,2.9,5921.0,1,43.5,2.2,0,0,0,1,0
2.74,4.7,5731.0,3,41.7,0.5,0,0,1,0,0
2.59,14.3,6668.0,2,43.2,7.6,0,0,0,1,0
3.46,1.4,8863.0,4,37.8,4.2,0,0,0,1,0
3.54,0.6,8164.0,1,66.6,3.9,1,0,0,0,0
1.18,1.1,3376.0,4,52.9,3.7,1,0,0,0,0
2.5,10.9,7244.0,4,32.0,0.7,1,0,0,1,0
3.5,5.2,8658.0,2,43.9,0.7,1,0,0,0,0
3.01,1.7,6774.0,3,37.1,3.5,0,1,0,1,0
4.43,8.5,8182.0,2,33.9,0.7,0,0,1,0,0
3.63,9.9,10025.0,6,31.3,1.7,0,0,0,0,0
1.65,9.4,8047.0,1,45.5,4.6,0,1,0,0,0
1.28,12.6,6499.0,4,36.5,4.6,1,0,0,0,0
3.57,1.5,8090.0,2,49.7,1.8,1,0,0,0,0
1.11,7.0,6290.0,2,50.0,4.7,1,0,0,1,0
3.34,3.1,6048.0,2,53.0,5.5,1,0,0,1,0
4.76,9.2,5297.0,1,35.2,3.2,0,1,0,1,0
3.3,6.5,9127.0,3,45.8,0.8,1,0,0,1,0
2.55,7.5,4363.0,7,47.1,1.0,1,0,0,1,0
3.57,5.3,9065.0,2,38.2,1.1,1,0,0,0,0
2.83,1.0,7000.0,1,35.8,0.4,0,1,0,1,0
3.18,3.9,3201.0,4,54.9,1.0,0,1,0,0,1
4.77,20.9,6735.0,6,43.8,0.7,0,1,0,1,0
2.54,13.9,2500.0,7,47.1,1.8,0,1,0,1,0
4.84,0.5,7251.0,5,35.4,7.2,0,0,0,0,0
4.62,0.9,7770.0,7,32.2,0.3,1,0,0,0,0
1.78,0.7,4815.0,7,37.4,3.8,0,1,0,0,0
1.28,6.5,6247.0,1,41.0,3.5,0,0,1,0,0
1.4,8.5,9908.0,5,33.5,0.3,0,1,0,0,0
1.07,1.2,4989.0,2,41.9,7.7,0,0,0,0,0
1.38,3.5,3882.0,2,28.5,2.5,1,0,0,0,0
3.73,9.2,8963.0,7,33.0,1.4,0,1,0,1,0
1.28,6.6,9925.0,1,47.4,4.2,1,0,0,1,1
2.28,3.9,6007.0,5,46.8,0.9,0,1,0,1,0
4.38,4.5,8023.0,2,38.9,3.5,1,0,0,1,0
1.09,3.6,8683.0,4,33.9,0.1,1,0,0,0,0
4.26,1.8,4515.0,3,33.8,5.5,0,1,0,0,0
2.13,4.2,5029.0,3,39.0,1.8,0,1,0,1,0
1.47,5.8,8462.0,2,47.2,3.0,1,0,0,1,0
3.79,10.3,9370.0,5,49.4,0.8,0,0,1,0,0
3.52,5.1,7126.0,6,38.0,3.4,0,1,0,1,0
4.51,7.2,4240.0,2,32.8,4.4,1,0,0,1,1
3.94,0.9,9974.0,6,44.1,1.9,0,1,0,1,1
4.21,3.1,4938.0,6,35.4,2.9,0,0,1,1,0
2.13,0.5,5330.0,5,37.9,1.8,0,1,0,0,1
1.71,1.4,6685.0,6,52.6,6.7,1,0,0,1,0
4.0,6.5,9108.0,4,48.6,2.1,1,0,0,1,0
4.23,24.0,7708.0,5,43.3,5.5,0,1,0,0,0
4.96,0.5,6830.0,2,31.8,4.8,0,0,0,1,0
2.65,2.6,6927.0,7,43.7,1.6,0,0,1,0,0
2.49,8.0,6087.0,4,50.5,0.8,1,0,0,0,0
4.11,1.1,7116.0,1,39.0,1.6,0,1,0,0,0
2.36,4.0,2500.0,3,52.8,5.2,0,0,0,0,0
4.72,6.6,5407.0,2,52.3,0.8,1,0,0,0,0
4.43,4.8,6483.0,2,55.3,2.2,0,0,0,1,0
2.72,1.0,3698.0,2,44.4,4.9,0,0,0,0,1
4.0,2.2,6773.0,4,46.7,1.3,1,0,0,0,0
4.02,7.7,5591.0,1,53.3,3.1,0,0,0,0,0
1.41,4.0,9511.0,7,45.6,0.8,1,0,0,0,0
4.61,0.5,9146.0,5,38.0,0.3,0,0,1,1,0
3.02,7.2,5068.0,1,38.4,4.7,0,1,0,1,0
4.31,0.5,5698.0,4,43.9,0.3,0,1,0,1,0
2.28,6.8,5852.0,2,31.7,0.9,0,1,0,1,0
4.58,1.1,5097.0,3,40.9,5.8,0,0,1,0,0
2.56,15.9,6390.0,2,50.8,1.3,1,0,0,1,0
1.04,2.3,4483.0,5,25.0,10.8,0,1,0,1,1
4.62,2.0,3739.0,6,54.3,11.7,1,0,0,0,0
1.37,0.8,7245.0,3,51.0,0.9,1,0,0,1,0
2.28,1.8,7259.0,2,38.3,0.1,1,0,0,1,0
4.8,10.5,4391.0,7,46.3,3.7,0,1,0,1,1
4.8,28.0,7791.0,3,42.0,1.8,1,0,0,0,0
3.29,2.3,4737.0,6,51.8,0.3,1,0,0,1,1
3.53,3.0,6506.0,1,49.9,3.7,1,0,0,0,0
2.79,6.4,7641.0,4,30.8,0.1,1,0,0,0,0
2.17,10.9,5933.0,2,46.7,6.1,0,1,0,0,1
2.31,4.5,6909.0,5,40.4,0.4,0,0,0,0,0
3.69,2.5,4967.0,1,42.7,0.4,1,0,0,0,0
